Ch1 Amplitude,Ch2 Amplitude,Cluster
1427.42358,7007.612,1
1427.43188,6814.18555,1
1427.44409,7379.206,1
1427.44812,6935.267,1
1427.45984,7098.344,1
1427.47913,6939.93359,1
1427.481,6771.151,1
1427.48889,7329.42432,1
1427.49048,7022.732,1
1427.49719,6942.475,1
1427.49927,6756.826,1
1427.49988,6833.17773,1
1427.50977,6687.40771,1
1427.544,6898.48,1
1427.55,6800.5127,1
1427.5542,7197.678,1
1427.5863,6916.86475,1
1427.58826,7033.99756,1
1427.59729,6980.36768,1
1427.61072,7008.13135,1
1427.61438,6963.449,1
1427.61609,6865.0835,1
1427.62366,7529.06055,1
1427.63245,6824.48242,1
1427.643,6906.8335,1
1427.65955,6961.60742,1
1427.67676,7114.47559,1
1427.68665,6999.031,1
1427.69238,6815.622,1
1427.72034,6567.181,1
1427.72131,6859.052,1
1427.75989,7003.33447,1
1427.79028,6885.95557,1
1427.79956,6940.254,1
1427.8197,6898.244,1
1427.849,6860.386,1
1427.85242,7213.81738,1
1427.87927,7173.13574,1
1427.87952,6814.676,1
1427.91284,7082.131,1
1427.91638,6958.065,1
1427.93457,7021.064,1
1427.93481,7159.47168,1
1427.9375,7021.91162,1
1427.93884,6839.23,1
1427.946,7001.848,1
1427.95947,6905.95752,1
1427.96008,6918.99951,1
1427.96912,6828.81543,1
1427.99072,6726.12549,1
1427.99072,6879.184,1
1428.0072,6937.29346,1
1428.0199,7499.891,1
1428.03345,6816.0874,1
1428.04846,6842.41748,1
1428.054,6981.51,1
1428.05957,6749.35059,1
1428.05969,6977.15039,1
1428.07324,6904.419,1
1428.09143,6871.205,1
1428.1189,6989.914,1
1428.12988,6742.60352,1
1428.13208,6842.221,1
1428.1499,7224.47754,1
1428.1521,7110.45654,1
1428.15479,7051.368,1
1428.17688,6867.108,1
1428.18982,7075.55469,1
1428.20715,7571.406,1
1428.23157,7074.24854,1
1428.239,7118.634,1
1428.25623,7117.36768,1
1428.29138,6825.54736,1
1428.29211,6939.57373,1
1428.34875,7186.94434,1
1428.38818,6688.07129,1
1428.40625,6710.936,1
1428.40686,6986.17041,1
1428.414,7336.361,1
1428.42566,6871.227,1
1428.42847,7118.91162,1
1428.49707,7023.07666,1
1428.50061,7040.271,1
1428.50354,6900.31152,1
1428.52209,7140.751,1
1428.54114,7131.01953,1
1428.54346,7166.7085,1
1428.54614,6836.39746,1
1428.5481,6722.477,1
1428.55359,6840.226,1
1428.55676,6883.52832,1
1428.58008,7022.30469,1
1428.58777,7052.59229,1
1428.60242,6773.52051,1
1428.62085,7001.77,1
1428.63574,7010.92041,1
1428.64148,6861.25,1
1428.64648,6868.75439,1
1428.67224,7103.35938,1
1428.67688,7098.208,1
1428.68262,6875.99951,1
1428.68982,7330.119,1
1428.69458,6772.34766,1
1428.71582,6971.661,1
1428.7323,6864.362,1
1428.73328,7037.684,1
1428.73767,7201.391,1
1428.76135,6931.132,1
1428.77075,7281.48,1
1428.781,6976.18,1
1428.78687,6950.957,1
1428.78821,7096.318,1
1428.81616,7005.644,1
1428.81958,6951.099,1
1428.82031,6836.69141,1
1428.82275,6878.95166,1
1428.844,6849.053,1
1428.85254,7043.403,1
1428.856,7163.333,1
1428.86145,6865.85156,1
1428.865,7081.9043,1
1428.87146,6948.702,1
1428.88379,6984.994,1
1428.88513,7036.43945,1
1428.88879,7221.735,1
1428.90186,7098.13525,1
1428.904,6856.021,1
1428.91,6877.85645,1
1428.91479,6829.94336,1
1428.92688,7071.32129,1
1428.93384,6858.383,1
1428.95349,7104.85059,1
1428.9552,7204.48242,1
1428.96069,6806.353,1
1428.96814,7087.099,1
1429.01721,6914.38525,1
1429.02136,6971.687,1
1429.03748,7123.83643,1
1429.04968,7018.92139,1
1429.0625,7062.04639,1
1429.07141,7100.7,1
1429.08569,6833.857,1
1429.11218,6847.019,1
1429.137,6943.1333,1
1429.16907,6865.018,1
1429.219,7166.01758,1
1429.2251,6989.87,1
1429.26306,6903.393,1
1429.265,6942.61035,1
1429.28442,7024.75928,1
1429.30078,6905.49658,1
1429.33264,7087.18262,1
1429.3363,6991.455,1
1429.35059,6995.751,1
1429.35071,6846.446,1
1429.35437,7092.623,1
1429.39441,6984.74365,1
1429.41089,7168.36572,1
1429.41821,6957.603,1
1429.42456,6897.59863,1
1429.426,6880.946,1
1429.43921,6834.071,1
1429.44385,7130.11328,1
1429.45007,6743.554,1
1429.452,6965.69727,1
1429.45483,7227.179,1
1429.462,6930.473,1
1429.46655,7139.65527,1
1429.46814,6825.97852,1
1429.46826,7106.407,1
1429.48914,6831.103,1
1429.49255,7158.45947,1
1429.49353,6845.40625,1
1429.49365,6910.686,1
1429.49377,6861.90234,1
1429.50354,6766.883,1
1429.50745,6745.31836,1
1429.5083,6711.496,1
1429.51978,7275.583,1
1429.5293,6900.37256,1
1429.55786,7126.734,1
1429.5813,6858.28174,1
1429.60864,6793.89,1
1429.61719,7180.44043,1
1429.61755,6916.23926,1
1429.62988,6934.95557,1
1429.63147,6825.257,1
1429.63708,6939.12842,1
1429.65564,7130.34033,1
1429.65576,6968.569,1
1429.66992,7450.19531,1
1429.67493,7155.64063,1
1429.68591,7090.798,1
1429.698,6957.914,1
1429.70544,6630.79932,1
1429.71057,7033.50537,1
1429.72693,7009.665,1
1429.74963,7160.199,1
1429.75854,7089.0166,1
1429.76282,6791.241,1
1429.77576,6962.31641,1
1429.79626,6960.036,1
1429.84814,6840.76,1
1429.85242,7084.95166,1
1429.87,6876.441,1
1429.87878,7038.62549,1
1429.91248,7168.09766,1
1429.9126,6924.2793,1
1429.91553,7004.199,1
1429.91711,7202.69727,1
1429.92737,6784.969,1
1429.92883,6972.013,1
1429.94385,6831.98145,1
1429.95959,7068.01855,1
1429.96167,6880.028,1
1429.97034,7167.0874,1
1429.981,6821.65,1
1430.01013,6649.972,1
1430.05676,6810.324,1
1430.07654,7023.24756,1
1430.07678,6945.15137,1
1430.08435,6924.374,1
1430.08777,6896.558,1
1430.09241,7066.266,1
1430.117,7170.76563,1
1430.14087,6919.20361,1
1430.15613,6944.614,1
1430.157,7025.076,1
1430.15942,7210.19971,1
1430.16541,6927.372,1
1430.16711,6768.17871,1
1430.16882,7198.113,1
1430.17175,6832.2583,1
1430.19385,7156.357,1
1430.23315,6791.1626,1
1430.23572,7292.82666,1
1430.23633,7015.57666,1
1430.2395,6766.98975,1
1430.26013,6894.1416,1
1430.26331,6903.525,1
1430.2749,7238.77539,1
1430.283,6964.171,1
1430.29333,7113.418,1
1430.30518,7003.36426,1
1430.32507,6807.93555,1
1430.3291,7015.19775,1
1430.33374,6904.393,1
1430.34253,7369.17334,1
1430.36108,7195.44971,1
1430.36548,6990.86426,1
1430.37488,6731.55371,1
1430.375,6857.811,1
1430.37842,7040.812,1
1430.41125,6909.67529,1
1430.41772,6783.84131,1
1430.42273,7246.35352,1
1430.4231,7102.79736,1
1430.42957,6944.71,1
1430.434,6971.544,1
1430.43884,6990.392,1
1430.46082,7002.50146,1
1430.49915,7034.913,1
1430.517,7026.916,1
1430.54077,6971.41,1
1430.562,7172.738,1
1430.563,7276.49854,1
1430.57373,7056.1123,1
1430.57568,7099.391,1
1430.58264,6946.231,1
1430.5863,6808.77051,1
1430.614,6962.48926,1
1430.63037,6985.63037,1
1430.63586,7029.942,1
1430.67944,6931.26172,1
1430.67993,7028.85938,1
1430.69067,6937.70752,1
1430.695,6913.17334,1
1430.72522,6895.443,1
1430.73,7035.92969,1
1430.73743,6836.17773,1
1430.75293,7438.67139,1
1430.75317,6986.17236,1
1430.79309,7110.81055,1
1430.80676,6893.496,1
1430.82776,6806.18848,1
1430.83521,6918.27637,1
1430.84265,6847.70068,1
1430.85364,7082.929,1
1430.85938,6935.53125,1
1430.86194,7271.198,1
1430.8634,6713.55127,1
1430.86584,6881.975,1
1430.88477,7293.69238,1
1430.88635,7180.75928,1
1430.88818,6963.64648,1
1430.89087,6820.889,1
1430.89282,6991.065,1
1430.90356,6885.71436,1
1430.9126,6909.184,1
1430.91516,7041.00928,1
1430.92,7052.25342,1
1430.93237,6772.87451,1
1430.93677,7159.958,1
1430.94507,7092.872,1
1430.94714,7075.913,1
1430.95386,6896.871,1
1430.96631,7074.6,1
1430.98816,7101.7915,1
1430.99207,7112.084,1
1430.9939,6846.856,1
1431.00928,6831.853,1
1431.04712,6802.19775,1
1431.06177,7053.27344,1
1431.08862,6827.346,1
1431.10449,6916.42,1
1431.11523,6880.02051,1
1431.13965,7020.009,1
1431.14526,7124.46045,1
1431.1825,7043.683,1
1431.19055,6920.802,1
1431.19312,6880.9585,1
1431.19739,6868.38867,1
1431.22913,7409.647,1
1431.23462,6913.768,1
1431.23682,7082.933,1
1431.241,6943.685,1
1431.24536,7019.92529,1
1431.2677,7026.13525,1
1431.2804,6834.06641,1
1431.29126,6826.655,1
1431.3114,7353.262,1
1431.31592,6882.229,1
1431.31641,7105.307,1
1431.3269,7276.06543,1
1431.33643,6883.038,1
1431.33655,6768.96436,1
1431.33679,7237.60449,1
1431.34241,6676.53564,1
1431.34619,7223.918,1
1431.36792,7024.53027,1
1431.37036,7140.651,1
1431.37231,7064.88574,1
1431.37683,6909.02344,1
1431.38013,7026.28369,1
1431.39563,6846.521,1
1431.41162,6849.351,1
1431.42285,7223.815,1
1431.4364,6903.98438,1
1431.44409,6848.299,1
1431.44788,6961.10645,1
1431.44873,6957.494,1
1431.45154,7025.041,1
1431.46326,7107.00049,1
1431.46948,7030.41846,1
1431.48108,7093.821,1
1431.48743,6863.152,1
1431.50366,6904.71973,1
1431.51416,6811.698,1
1431.51624,7115.63867,1
1431.5199,6835,1
1431.52283,6731.084,1
1431.53528,7034.751,1
1431.53674,6910.43848,1
1431.54309,7198.54443,1
1431.54712,6817.962,1
1431.55261,7105.457,1
1431.55359,6879.09326,1
1431.5802,6926.072,1
1431.61414,6934.082,1
1431.62964,7136.53174,1
1431.6488,6913.018,1
1431.66479,6984.25537,1
1431.67236,6679.0835,1
1431.67773,7042.20557,1
1431.69531,6864.53125,1
1431.704,7138.753,1
1431.73633,6926.274,1
1431.73694,7241.6543,1
1431.7373,6786.65967,1
1431.74658,6806.314,1
1431.77075,7255.71826,1
1431.78833,6924.76172,1
1431.80273,6676.63525,1
1431.81458,6943.366,1
1431.825,7052.023,1
1431.82568,6844.08936,1
1431.83276,6779.53564,1
1431.86084,6940.08838,1
1431.864,7183.41064,1
1431.87756,6862.82031,1
1431.88806,7144.184,1
1431.90015,6994.3457,1
1431.90308,7158.6333,1
1431.90942,6979.929,1
1431.94324,6814.70752,1
1431.94373,6940.288,1
1431.96094,6948.217,1
1431.97144,6715.897,1
1431.98462,7034.87061,1
1432.0011,6980.503,1
1432.01746,6912.94629,1
1432.02075,6908.504,1
1432.03125,6909.53,1
1432.039,6912.246,1
1432.04443,6886.74658,1
1432.04736,6852.12549,1
1432.06018,6701.97461,1
1432.07507,6884.063,1
1432.076,7263.4043,1
1432.09631,7162.734,1
1432.112,7050.81348,1
1432.12024,7032.74268,1
1432.149,6862.59,1
1432.153,6965.72559,1
1432.17981,6819.712,1
1432.22144,6902.228,1
1432.22754,6907.811,1
1432.24744,6863.53125,1
1432.27893,6765.9624,1
1432.28687,7376.21436,1
1432.28955,6806.339,1
1432.30652,7055.347,1
1432.307,7081.35,1
1432.31372,6900.19238,1
1432.31421,6970.185,1
1432.33,6973.156,1
1432.333,6890.80664,1
1432.33508,6652.17969,1
1432.36243,6825.499,1
1432.3905,6966.396,1
1432.39136,6869.024,1
1432.4043,6780.347,1
1432.41443,6839.31,1
1432.417,6969.54248,1
1432.42407,6910.767,1
1432.42859,7057.85156,1
1432.43335,6786.143,1
1432.44373,7236.359,1
1432.45435,6902.94141,1
1432.484,7111.451,1
1432.50134,6984.898,1
1432.50439,6833.39746,1
1432.54663,7207.133,1
1432.548,7279.5957,1
1432.55627,6710.5293,1
1432.5564,7002.003,1
1432.59143,6805.52637,1
1432.63074,7031.08643,1
1432.63818,7000.54,1
1432.64355,6835.53027,1
1432.64624,7047.49561,1
1432.65186,6876.97168,1
1432.66431,6865.676,1
1432.66748,6972.73145,1
1432.66943,6814.9873,1
1432.68079,6886.448,1
1432.68958,7156.40332,1
1432.695,6876.42,1
1432.74829,7013.189,1
1432.76147,7025.31738,1
1432.77356,6782.27,1
1432.77722,7100.372,1
1432.78284,7110.517,1
1432.78625,7244.53955,1
1432.7959,6861.594,1
1432.80371,6881.67236,1
1432.82043,6804.631,1
1432.82861,7113.611,1
1432.87793,6792.45,1
1432.923,6990.882,1
1432.9231,6942.255,1
1432.92664,7341.88867,1
1432.933,7207.921,1
1432.94568,6882.01025,1
1432.96387,7013.005,1
1432.9834,6963.32373,1
1433.04016,7108.97559,1
1433.04114,7032.488,1
1433.04944,7231.214,1
1433.07312,6795.917,1
1433.0769,6987.882,1
1433.08618,7058.543,1
1433.10486,6780.725,1
1433.10962,7034.63037,1
1433.12036,7608.148,1
1433.12073,6873.40527,1
1433.122,6988.55225,1
1433.13428,6775.61328,1
1433.14575,6920.4126,1
1433.15552,6901.39258,1
1433.17578,6754.433,1
1433.184,6934.074,1
1433.18518,7129.30029,1
1433.19775,6780.834,1
1433.20862,7068.077,1
1433.23975,6849.40234,1
1433.272,6943.59326,1
1433.27234,7123.19629,1
1433.28577,7112.959,1
1433.34436,6734.868,1
1433.377,6900.53125,1
1433.37769,7102.482,1
1433.40063,7269.10742,1
1433.40344,7008.793,1
1433.41235,7142.03955,1
1433.41418,7079.485,1
1433.42261,6832.572,1
1433.44275,7119.763,1
1433.4624,6936.28857,1
1433.492,6754.677,1
1433.49744,7034.53271,1
1433.51392,7035.099,1
1433.516,7058.6167,1
1433.51843,6757.414,1
1433.53308,7101.613,1
1433.53577,6781.29053,1
1433.53687,7013.705,1
1433.54663,7297.355,1
1433.56616,7018.13037,1
1433.583,7450.377,1
1433.62219,6835.69531,1
1433.6239,7057.137,1
1433.62952,6676.09863,1
1433.65649,7120.76025,1
1433.66309,6911.553,1
1433.66711,6997.175,1
1433.67432,6883.373,1
1433.6875,7154.357,1
1433.69067,6726.342,1
1433.72632,6997.116,1
1433.73193,6818.812,1
1433.74146,6930.42725,1
1433.82239,7070.72363,1
1433.84326,6869.47,1
1433.85132,6720.58643,1
1433.86584,6856.985,1
1433.86926,7158.42627,1
1433.87744,7072.231,1
1433.88049,6833.269,1
1433.8811,6921.631,1
1433.90466,6958.88135,1
1433.924,6977.53955,1
1433.92664,6825.15967,1
1433.92859,6920.169,1
1433.946,6983.681,1
1433.9502,7015.74561,1
1433.95288,6987.43457,1
1433.95789,7036.792,1
1433.99084,6660.764,1
1433.9978,6939.0957,1
1434.00635,6768.333,1
1434.02051,6845.73047,1
1434.02271,6950.66943,1
1434.02344,6959.228,1
1434.02612,7175.9917,1
1434.04639,6942.22363,1
1434.05481,7070.724,1
1434.05591,7377.02441,1
1434.08618,6757.60547,1
1434.09155,6873.64355,1
1434.12366,6882.603,1
1434.13647,6899.322,1
1434.14978,6946.638,1
1434.18127,7170.267,1
1434.1875,7065.77539,1
1434.197,6883.982,1
1434.2157,7080.08447,1
1434.22949,6895.46045,1
1434.23828,6827.13574,1
1434.24219,7093.043,1
1434.24963,6985.32227,1
1434.25244,6971.94775,1
1434.25317,7122.45752,1
1434.25488,6945.287,1
1434.28247,6801.939,1
1434.285,7093.6123,1
1434.29761,6995.731,1
1434.30188,6996.974,1
1434.308,6642.884,1
1434.3208,6845.027,1
1434.32214,7000.271,1
1434.32776,7010.918,1
1434.32788,6658.911,1
1434.33032,7024.229,1
1434.34033,6987.49756,1
1434.35657,6906.8,1
1434.36279,6840.455,1
1434.37207,7126.374,1
1434.37512,7413.55,1
1434.42114,7240.42529,1
1434.42468,6990.11035,1
1434.44556,6949.081,1
1434.46912,6879.123,1
1434.478,6903.496,1
1434.48218,6740.60449,1
1434.49011,6905.91357,1
1434.49121,6968.85156,1
1434.51538,7009.7334,1
1434.52856,6768.22,1
1434.53564,6825.575,1
1434.53833,6989.698,1
1434.549,6744.533,1
1434.555,7272.551,1
1434.5603,7054.795,1
1434.56812,6712.34668,1
1434.589,6937.542,1
1434.60339,7104.909,1
1434.60657,6915.03662,1
1434.61353,6857.096,1
1434.61377,6751.54932,1
1434.61633,7090.044,1
1434.62854,7104.953,1
1434.63379,7030.9834,1
1434.64124,7159.367,1
1434.65991,6898.182,1
1434.66931,7139.402,1
1434.67566,7152.132,1
1434.68079,6780.4585,1
1434.71765,6914.22266,1
1434.72,6742.31836,1
1434.72351,7177.515,1
1434.72876,6830.39648,1
1434.74768,6872.915,1
1434.74927,6961.121,1
1434.80017,6901.718,1
1434.81274,7330.434,1
1434.82239,7076.249,1
1434.83484,7417.84375,1
1434.839,7066.538,1
1434.84351,6893.927,1
1434.84875,7178.123,1
1434.85242,7047.86865,1
1434.857,6997.835,1
1434.85852,6803.981,1
1434.88269,7176.47852,1
1434.88428,7151.49365,1
1434.92249,6771.07471,1
1434.94019,7044.45459,1
1434.96765,6890.741,1
1434.98071,6949.28955,1
1434.99036,6784.821,1
1434.99084,7049.71045,1
1434.99414,6887.73926,1
1435.004,6887.56348,1
1435.00879,6929.95459,1
1435.02832,7125.089,1
1435.02893,6841.403,1
1435.03,6741.013,1
1435.05872,7231.94336,1
1435.08228,7176.172,1
1435.09961,6945.211,1
1435.11719,6848.46143,1
1435.135,6903.901,1
1435.154,7002.552,1
1435.15527,6946.261,1
1435.15564,7039.35645,1
1435.1803,6903.75439,1
1435.186,6989.3125,1
1435.20593,6929.69336,1
1435.21912,7151.31738,1
1435.23645,7103.91162,1
1435.23865,6888.92529,1
1435.27637,6970.989,1
1435.31445,6905.08545,1
1435.32532,7032.514,1
1435.3269,6927.80469,1
1435.36084,6720.412,1
1435.36475,7096.08545,1
1435.37793,6917.317,1
1435.38342,6939.28955,1
1435.38721,6973.88135,1
1435.39026,6955.051,1
1435.39563,7095.81836,1
1435.39758,7105.839,1
1435.40186,6809.98145,1
1435.402,7404.79248,1
1435.41016,6931.214,1
1435.43164,6931.848,1
1435.436,6661.75635,1
1435.436,6794.763,1
1435.43958,7281.263,1
1435.45593,6901.85059,1
1435.50024,6692.12549,1
1435.50244,6868.402,1
1435.52686,6900.656,1
1435.536,6709.42236,1
1435.53662,6997.7,1
1435.54224,7160.689,1
1435.55176,6888.743,1
1435.56689,6871.57764,1
1435.57092,6755.80127,1
1435.594,6709.113,1
1435.6239,6825.681,1
1435.62415,6968.402,1
1435.62488,7130.72559,1
1435.64355,6779.54053,1
1435.656,7093.537,1
1435.66235,7155.555,1
1435.66382,7155.985,1
1435.67615,6901.58057,1
1435.68408,6918.389,1
1435.693,7025.25439,1
1435.69885,7115.53271,1
1435.7041,6978.778,1
1435.71375,6800.43359,1
1435.71558,7076.55859,1
1435.71606,6921.624,1
1435.71985,6930.826,1
1435.7229,6811.167,1
1435.7251,6987.157,1
1435.73608,6826.969,1
1435.75281,7264.14453,1
1435.75476,7122.03467,1
1435.76013,6934.141,1
1435.7644,6819.731,1
1435.776,6869.143,1
1435.77808,6744.779,1
1435.80383,6812.97949,1
1435.81689,7006.264,1
1435.81714,7176.7,1
1435.82056,7043.28467,1
1435.84607,7227.51465,1
1435.854,6987.402,1
1435.85559,6992.37158,1
1435.87048,6746.915,1
1435.87781,6908.98828,1
1435.91052,6814.19141,1
1435.91431,7137.662,1
1435.93542,7128.43457,1
1435.93945,7088.34863,1
1435.94226,7043.73438,1
1435.94958,7075.953,1
1435.97107,6691.548,1
1435.98572,6919.992,1
1436.0155,7089.255,1
1436.019,6867.45264,1
1436.03772,7108.494,1
1436.047,6837.162,1
1436.07031,7007.294,1
1436.073,7370.96533,1
1436.0863,6943.983,1
1436.09619,6894.652,1
1436.11719,7016.31348,1
1436.12256,6854.559,1
1436.12732,7109.076,1
1436.15747,7148.358,1
1436.17029,6811.161,1
1436.20483,7170.01953,1
1436.21289,7021.59961,1
1436.219,6964.026,1
1436.23438,6997.134,1
1436.23474,6959.83,1
1436.25159,7018.669,1
1436.25391,6980.851,1
1436.2865,6985.983,1
1436.28772,7185.071,1
1436.288,7045.74268,1
1436.30823,7065.53,1
1436.31274,6930.90234,1
1436.31848,6898.44336,1
1436.32434,6729.922,1
1436.32678,7154.861,1
1436.33813,6952.17969,1
1436.36365,7088.80469,1
1436.4364,6942.237,1
1436.44763,7000.791,1
1436.46326,7075.124,1
1436.48779,7053.282,1
1436.49048,7071.91357,1
1436.49158,7206.07471,1
1436.49817,7240.11,1
1436.49927,7064.061,1
1436.49951,6966.29443,1
1436.55054,6998.41943,1
1436.56091,7034.89355,1
1436.5614,6758.87842,1
1436.57117,6979.821,1
1436.57166,7165.89355,1
1436.58069,7144.52832,1
1436.59167,7177.069,1
1436.62659,6899.53,1
1436.68555,7054.10449,1
1436.70032,7170.649,1
1436.70984,6846.706,1
1436.72009,6837.71875,1
1436.72754,6699.738,1
1436.73242,6961.59033,1
1436.76563,7023.976,1
1436.78906,7340.98047,1
1436.79883,6853.83447,1
1436.80151,7013.83545,1
1436.84058,6882.05566,1
1436.84143,7135.327,1
1436.85449,7024.482,1
1436.87219,6717.76,1
1436.89551,6963.4375,1
1436.93457,6995.121,1
1436.939,7017.792,1
1436.94238,7107.23633,1
1436.96033,7102.39844,1
1436.96777,7128.72559,1
1436.97229,6867.597,1
1436.97961,6912.3667,1
1436.98413,6914.213,1
1436.99023,6897.26,1
1437.01062,6770.007,1
1437.03882,7227.50146,1
1437.051,7187.73047,1
1437.051,6874.27,1
1437.06616,6883.5874,1
1437.06763,7114.656,1
1437.083,6817.434,1
1437.09277,7092.723,1
1437.13025,7330.72363,1
1437.13171,6789.771,1
1437.13342,6844.803,1
1437.13879,6951.1416,1
1437.16089,7079.1123,1
1437.16162,7011.09229,1
1437.17273,6913.1,1
1437.17542,7013.184,1
1437.19775,7079.00049,1
1437.21216,6929.11768,1
1437.21912,7019.768,1
1437.24878,6808.791,1
1437.26587,7330.045,1
1437.287,6881.001,1
1437.28735,6865.64258,1
1437.2998,7090.119,1
1437.31482,7084.06445,1
1437.319,6881.153,1
1437.33447,6852.98535,1
1437.33911,6975.21631,1
1437.34985,7015.36475,1
1437.366,7032.61426,1
1437.40027,7058.799,1
1437.40283,6805.83,1
1437.40613,7064.515,1
1437.40869,6797.26758,1
1437.44153,6947.3125,1
1437.44751,6899.7334,1
1437.459,7046.367,1
1437.47046,6923.71533,1
1437.47681,6721.612,1
1437.4845,7130.99756,1
1437.48572,6967.03174,1
1437.49011,7125.001,1
1437.498,6890.047,1
1437.56055,7060.12451,1
1437.568,6770.349,1
1437.59814,6931.23145,1
1437.60425,6940.42627,1
1437.63062,7109.78174,1
1437.63293,7063.42432,1
1437.65234,7104.325,1
1437.6637,6824.04834,1
1437.67273,6981.73242,1
1437.68945,7173.07666,1
1437.70032,6983.71045,1
1437.72144,6949.347,1
1437.73425,6983.50732,1
1437.74524,7023.61963,1
1437.81311,7012.07275,1
1437.83142,7112.69043,1
1437.83667,7283.18262,1
1437.84241,6873.53271,1
1437.854,6737.47949,1
1437.888,7043.147,1
1437.89539,7011.881,1
1437.89648,6841.65771,1
1437.89734,6875.103,1
1437.90942,7053.003,1
1437.91016,6963.969,1
1437.92432,6908.487,1
1437.92578,7144.82471,1
1437.949,7018.35,1
1437.95129,7078.47168,1
1437.95154,7076.05371,1
1437.97766,7049.96533,1
1438.00049,6900.53125,1
1438.02283,6978.45264,1
1438.02759,7153.096,1
1438.04578,6785.86865,1
1438.0509,7027.361,1
1438.05408,7349.952,1
1438.06079,7078.48828,1
1438.07166,6888.98,1
1438.09155,6999.87354,1
1438.09436,6873.10254,1
1438.101,6882.44775,1
1438.113,6765.37842,1
1438.14429,7341.6416,1
1438.151,7382.30127,1
1438.15857,7168.22852,1
1438.163,7010.083,1
1438.17419,7025.12939,1
1438.17822,6792.29,1
1438.1875,6899.61,1
1438.18774,6854.24658,1
1438.19055,6869.353,1
1438.21765,6890.22559,1
1438.21936,7086.705,1
1438.22229,7201.70068,1
1438.22253,6859.24365,1
1438.234,6796.072,1
1438.24292,7002.60156,1
1438.25818,6852.878,1
1438.26965,6762.9707,1
1438.28467,6839.922,1
1438.295,7010.361,1
1438.30481,6854.509,1
1438.30847,6973.367,1
1438.31335,6742.97,1
1438.31458,7119.53369,1
1438.33411,6887.471,1
1438.35034,7031.583,1
1438.3551,6924.58447,1
1438.38257,7074.038,1
1438.39746,6661.69971,1
1438.42834,6851.472,1
1438.432,6844.411,1
1438.484,6917.367,1
1438.51782,6817.07,1
1438.51953,6895.946,1
1438.53027,6846.771,1
1438.53711,6975.83545,1
1438.54431,6971.25537,1
1438.549,7325.216,1
1438.55737,7001.69043,1
1438.56226,6993.755,1
1438.6001,6959.836,1
1438.60217,6770.553,1
1438.60254,6818.14941,1
1438.60376,6759.92871,1
1438.6283,7169.281,1
1438.65027,6838.975,1
1438.65942,6923.855,1
1438.66028,6743.40332,1
1438.69324,6863.7915,1
1438.72058,7036.1123,1
1438.72656,7276.647,1
1438.73242,7056.20166,1
1438.73425,6971.658,1
1438.73877,6837.594,1
1438.76355,6808.873,1
1438.76807,6839.797,1
1438.807,7011.773,1
1438.83069,6998.32129,1
1438.86511,6987.53027,1
1438.8656,6975.282,1
1438.88965,7026.87158,1
1438.90417,6799.08252,1
1438.906,7004.338,1
1438.91125,7050.896,1
1438.94141,6863.5083,1
1438.94141,7033.821,1
1438.9469,6788.81348,1
1438.95532,6939.47559,1
1438.97046,6981.022,1
1438.978,7058.42969,1
1439.01526,6751.849,1
1439.02356,7244.586,1
1439.02832,6876.67969,1
1439.03235,6806.67725,1
1439.04712,6780.93164,1
1439.07471,7024.609,1
1439.08154,6947.46143,1
1439.104,6876.613,1
1439.11633,6884.89941,1
1439.12439,7187.15674,1
1439.13367,6948.616,1
1439.13525,7077.54443,1
1439.14856,7065.903,1
1439.17664,6785.21875,1
1439.1991,7084.50635,1
1439.2301,7260.54053,1
1439.23511,7212.794,1
1439.26245,7039.805,1
1439.26257,7076.87061,1
1439.27124,6989.47168,1
1439.2782,7160.573,1
1439.28174,7170.74658,1
1439.29761,6937.375,1
1439.31689,7206.508,1
1439.3446,6943.574,1
1439.35986,7037.062,1
1439.37549,7068.32764,1
1439.37854,6896.845,1
1439.41992,7027.07275,1
1439.432,6831.04346,1
1439.43689,7011.53027,1
1439.445,7052.32764,1
1439.49414,7014.54346,1
1439.49963,6997.103,1
1439.50146,6968.29346,1
1439.52625,7278.683,1
1439.537,7096.434,1
1439.55322,6884.151,1
1439.5658,6908.46973,1
1439.57837,7261.457,1
1439.58716,7098.60352,1
1439.59009,6781.781,1
1439.592,7030.43164,1
1439.64221,7183.354,1
1439.64673,6871.5,1
1439.65393,6700.176,1
1439.66638,7135.687,1
1439.68384,6995.89844,1
1439.68958,7076.467,1
1439.72522,6865.48828,1
1439.72607,6882.29639,1
1439.72644,6751.98242,1
1439.727,7172.363,1
1439.74841,6855.644,1
1439.75146,6750.761,1
1439.75256,7110.5415,1
1439.7627,6766.368,1
1439.76685,6962.391,1
1439.7981,6850.20264,1
1439.80188,7026.57031,1
1439.80981,6968.351,1
1439.853,6841.58,1
1439.85364,6712.98,1
1439.87744,6905.30566,1
1439.88062,7017.81445,1
1439.88708,6755.11035,1
1439.89954,6803.225,1
1439.92358,7127.18945,1
1439.93225,6886.49268,1
1439.94629,6969.806,1
1439.95728,7058.98047,1
1439.9585,6972.31836,1
1439.97,6677.854,1
1439.98645,7033.076,1
1440.006,6775.87646,1
1440.017,7062.5166,1
1440.02136,7083.04541,1
1440.03076,6837.731,1
1440.04163,6973.86865,1
1440.06213,6996.796,1
1440.10962,6955.475,1
1440.13416,6938.76367,1
1440.16516,7018.367,1
1440.1665,7034.344,1
1440.17761,7078.98047,1
