Ch1 Amplitude,Ch2 Amplitude,Cluster
1181.31641,8507.224,1
1181.39587,7815.74365,1
1181.39734,7722.667,1
1181.40466,8143.11865,1
1181.54126,7622.184,1
1181.58057,7934.63867,1
1181.592,7593.156,1
1181.60168,8550.765,1
1181.66345,7798.64258,1
1181.67236,7624.092,1
1181.70361,9609.865,4
1181.70715,7845.672,1
1181.78516,7999.55225,1
1181.792,7576.327,1
1181.89087,9369.155,4
1181.93823,7651.787,1
1181.98,7802.40234,1
1182.03906,7910.86475,1
1182.04773,7769.9126,1
1182.11731,8463.238,1
1182.16309,7931.237,1
1182.19653,7709.979,1
1182.25134,7656.05,1
1182.28455,7558.386,1
1182.30273,9704.29,4
1182.31287,7728.033,1
1182.38635,7768.74072,1
1182.44226,7752.75537,1
1182.46741,7901.35645,1
1182.51306,7790.888,1
1182.53967,7712.09766,1
1182.58081,7634.55371,1
1182.60022,7797.59375,1
1182.6189,9165.99,4
1182.63867,9575.274,4
1182.65576,7827.353,1
1182.71863,7760.93164,1
1182.72852,7819.706,1
1182.75159,7760.07227,1
1182.76428,9670.938,4
1182.81641,7634.706,1
1182.82837,8010.766,1
1182.84607,8125.426,1
1182.84717,8039.077,1
1182.93372,9541.36,4
1182.94775,7554.672,1
1182.95715,7656.119,1
1182.9967,7489.395,1
1182.997,7585.26025,1
1183.02429,9977.918,4
1183.02563,7554.83447,1
1183.04529,9355.631,4
1183.08752,8072.952,1
1183.09558,8694.528,1
1183.11414,7834.48828,1
1183.15784,7799.258,1
1183.1637,7692.70752,1
1183.17456,7520.592,1
1183.17737,7785.78955,1
1183.28284,7517.388,1
1183.30469,9362.905,4
1183.34375,7837.00928,1
1183.34473,7566.126,1
1183.36121,8500.278,1
1183.44983,7739.535,1
1183.4856,7904.548,1
1183.51355,8085.51074,1
1183.52222,7727.689,1
1183.53357,7416.75146,1
1183.54431,7807.672,1
1183.54919,8463.127,1
1183.55786,7784.157,1
1183.56128,7841.91455,1
1183.61438,7673.23975,1
1183.6167,7591.126,1
1183.6272,8157.597,1
1183.69653,7478.87842,1
1183.72363,7603.88525,1
1183.7262,7710.112,1
1183.73669,7682.73145,1
1183.76587,7759.755,1
1183.90039,7489.464,1
1183.918,7840.71143,1
1183.93018,7510.559,1
1183.97034,7660.47461,1
1183.99121,7623.82666,1
1184.018,7698.49463,1
1184.07837,7656.123,1
1184.11816,7683.346,1
1184.18115,9410.468,4
1184.19287,7949.48633,1
1184.19568,9425.065,4
1184.20313,7782.461,1
1184.20776,9314.142,4
1184.24341,9405.978,4
1184.40125,7734.689,1
1184.45557,11378.0137,4
1184.477,9405.903,4
1184.48169,7837.848,1
1184.48254,9581.796,4
1184.499,7646.16748,1
1184.51587,7864.32,1
1184.6,7455.41455,1
1184.65735,8188.75537,1
1184.67615,9554.313,4
1184.75549,7731.80371,1
1184.75867,7954.54541,1
1184.763,8074.668,1
1184.91943,9663.714,4
1184.9209,8036.669,1
1184.9342,8032.01,1
1184.966,8178.34473,1
1184.98047,7495.90625,1
1184.989,7586.24756,1
1185.076,7437.75,1
1185.1571,9636.505,4
1185.21643,7445.382,1
1185.25024,7524.85645,1
1185.30835,9865.171,4
1185.41724,9183.659,4
1185.45068,8002.623,1
1185.47192,8028.412,1
1185.56531,8236.372,1
1185.56531,7870.362,1
1185.71,7615.18164,1
1185.73425,7513.226,1
1185.76953,8363.816,1
1185.78088,9256.783,4
1185.79883,10178.9189,4
1185.857,7858.02832,1
1185.86084,7765.552,1
1185.94653,7804.093,1
1185.96094,9721.382,4
1186.01978,7921.967,1
1186.04175,7935.399,1
1186.05029,7856.21729,1
1186.05969,7564.30957,1
1186.07312,7882.146,1
1186.14282,9599.386,4
1186.19531,7644.481,1
1186.2749,7895.34766,1
1186.32434,7675.87061,1
1186.34021,7977.27734,1
1186.37964,8043.486,1
1186.393,9195.672,4
1186.41968,7541.25244,1
1186.48425,7864.98242,1
1186.50232,7736.791,1
1186.5968,9442.248,4
1186.631,7481.787,1
1186.65759,9410.852,4
1186.6731,9320.615,4
1186.71582,7821.798,1
1186.83081,10052.125,4
1186.84326,7727.3457,1
1186.85474,7823.10938,1
1186.86646,8776.716,1
1186.894,9522.23,4
1186.91357,9349.17,4
1186.97144,7509.62939,1
1186.991,9170.051,4
1187.04016,8033.69434,1
1187.107,7621.96436,1
1187.19861,9685.489,4
1187.204,7892.142,1
1187.242,7908.187,1
1187.29016,8082.239,1
1187.32214,7808.374,1
1187.42517,7796.29053,1
1187.44507,7556.9585,1
1187.44983,7879.75635,1
1187.48242,7690.38037,1
1187.52808,7717.40527,1
1187.565,7859.5835,1
1187.58289,9077.311,4
1187.601,7916.19629,1
1187.689,7743.7627,1
1187.75586,8057.094,1
1187.76672,7700.117,1
1187.767,8121.65,1
1187.79565,7648.715,1
1187.92419,9902.937,4
1187.95789,7713.21,1
1187.96521,7703.526,1
1188.0155,9866.13,4
1188.07446,9739.439,4
1188.12939,7562.52832,1
1188.14636,9146.041,4
1188.14807,7815.897,1
1188.24316,7761.45,1
1188.27319,7638.222,1
1188.29919,7803.075,1
1188.34314,9127.017,4
1188.42957,7734.90869,1
1188.43188,7546.572,1
1188.43237,7811.064,1
1188.45508,7509.011,1
1188.4823,7633.84766,1
1188.52124,7961.436,1
1188.54871,7668.10742,1
1188.5697,7651.88867,1
1188.5896,9705.6875,4
1188.699,7729.126,1
1188.70483,9231.958,4
1188.763,7682.442,1
1188.77429,7482.29053,1
1188.8114,7473.911,1
1188.82092,7808.688,1
1188.826,7697.64648,1
1188.88867,9794.809,4
1188.91577,7660.549,1
1188.92346,9116.456,4
1188.93579,7570.068,1
1188.95642,10004.6113,4
1188.96545,7592.293,1
1189.07251,9640.796,4
1189.08167,9314.201,4
1189.11938,8981.715,4
1189.169,7769.69,1
1189.2417,7924.489,1
1189.29285,9599.256,4
1189.38074,9342.746,4
1189.39417,7783.531,1
1189.40173,9398.35,4
1189.4187,7450.246,1
1189.42908,7960.38574,1
1189.51709,7899.115,1
1189.53955,7622.62,1
1189.58618,7576.186,1
1189.67969,7677.38867,1
1189.72546,7705.48975,1
1189.80981,9694.7,4
1189.95471,7691.964,1
1190.00256,7940.353,1
1190.0293,7674.018,1
1190.07458,9879.60449,4
1190.123,9197.659,4
1190.13232,7611.028,1
1190.15613,7717.265,1
1190.15869,7981.496,1
1190.32,7873.30957,1
1190.3623,7727.45557,1
1190.37366,7530.62451,1
1190.44983,7681.128,1
1190.49536,7394.50049,1
1190.57532,7493.111,1
1190.60132,7505.97266,1
1190.6449,9171.093,4
1190.66138,7553.96631,1
1190.677,7663.92139,1
1190.71484,7498.34668,1
1190.71924,7768.061,1
1190.72314,9709.574,4
1190.76135,7748.56641,1
1190.85876,7795.50732,1
1190.85876,7986.75439,1
1190.91077,7561.48633,1
1190.9751,7692.38525,1
1191.1405,7927.98926,1
1191.16821,7685.781,1
1191.2002,8974.616,4
1191.21838,9051.322,4
1191.22546,7662.959,1
1191.24548,7821.52441,1
1191.294,9389.982,4
1191.32263,8271.147,1
1191.33435,7625.97852,1
1191.34985,8079.717,1
1191.37976,8023.056,1
1191.39246,8008.746,1
1191.40759,7669.33447,1
1191.43127,9581.331,4
1191.4364,7930.50439,1
1191.439,8057.721,1
1191.49866,7856.78,1
1191.50073,7860.33154,1
1191.53149,7736.224,1
1191.579,7832.456,1
1191.58118,7702.40039,1
1191.59558,7658.294,1
1191.65332,7719.529,1
1191.77063,7669.99854,1
1191.77759,7586.894,1
1191.88562,9434.377,4
1191.88721,9809.957,4
1191.90442,8373.001,1
1191.92456,7658.646,1
1191.98389,7810.759,1
1192.09558,7671.335,1
1192.1637,8062.00439,1
1192.16943,7760.51172,1
1192.18,8429.111,1
1192.18091,7704.89941,1
1192.19141,9365.813,4
1192.19739,7613.67041,1
1192.20056,7724.412,1
1192.20911,7508.44727,1
1192.24829,11870.2236,4
1192.33972,8336.176,1
1192.37732,7603.42432,1
1192.388,7664.284,1
1192.41467,7679.85938,1
1192.48511,7841.77344,1
1192.4978,7723.89746,1
1192.50159,9055.398,4
1192.565,9896.407,4
1192.57031,7655.308,1
1192.58838,8131.122,1
1192.602,7793.34033,1
1192.6084,9220.116,4
1192.65649,7599.034,1
1192.70984,7939.73,1
1192.71143,7622.067,1
1192.7406,7605.22461,1
1192.81421,7564.65869,1
1192.81738,7866.361,1
1192.83,9102.915,4
1192.93726,7913.19629,1
1192.94788,9435.14,4
1192.95813,9812.167,4
1192.96277,7449.11,1
1193.02173,7531.07275,1
1193.03357,10041.1475,4
1193.0907,8290.383,1
1193.19128,7671.357,1
1193.23474,7943.32764,1
1193.2782,7875.958,1
1193.31458,9587.905,4
1193.32361,9260.554,4
1193.39832,9355.699,4
1193.40942,10213.66,4
1193.41345,9417.066,4
1193.43262,8569.839,1
1193.575,10071.85,4
1193.60144,7749.2583,1
1193.67554,7663.601,1
1193.73621,7960.641,1
1193.76013,8859.469,4
1193.8208,7518.57275,1
1193.83411,8022.80371,1
1193.87219,8132.6665,1
1193.89343,7363.77344,1
1193.94348,7715.094,1
1193.95728,7946.089,1
1193.97839,7856.447,1
1194.01318,7710.273,1
1194.0376,7878.66553,1
1194.05481,7778.682,1
1194.08691,7820.425,1
1194.10437,9171.167,4
1194.105,9563.881,4
1194.10632,7435.435,1
1194.17566,10216.7158,4
1194.20984,9557.687,4
1194.21423,8176.34326,1
1194.239,7919.06055,1
1194.2561,9167.528,4
1194.261,7489.72949,1
1194.283,9918.421,4
1194.32117,7616.77441,1
1194.39746,7812.419,1
1194.428,7644.92334,1
1194.52722,7805.78,1
1194.58533,7801.58,1
1194.66223,7402.14355,1
1194.66785,7733.926,1
1194.686,7655.72656,1
1194.70935,7687.722,1
1194.74915,8561.714,1
1194.75049,7952.861,1
1194.75342,7623.67041,1
1194.76135,7685.83447,1
1194.77087,9410.455,4
1194.78162,7990.409,1
1194.796,7744.09668,1
1194.82813,9072.439,4
1194.90393,7695.89063,1
1194.91943,9093.486,4
1194.95654,7399.563,1
1195.08618,7401.535,1
1195.10559,7825.34229,1
1195.11548,7642.75635,1
1195.15735,7591.10547,1
1195.2926,7757.532,1
1195.29456,7837.19336,1
1195.39966,9647.938,4
1195.43872,9365.333,4
1195.488,8179.09863,1
1195.50024,9627.759,4
1195.50342,7694.238,1
1195.54187,7741.276,1
1195.54187,9861.945,4
1195.59644,7628.629,1
1195.60974,8102.208,1
1195.68372,7682.55371,1
1195.68665,9394.577,4
1195.69666,7670.07031,1
1195.72,7768.32764,1
1195.72656,9759.557,4
1195.73547,7860.209,1
1195.74,9374.233,4
1195.83911,7903.106,1
1195.90747,7658.968,1
1195.93286,7639.578,1
1195.96411,8079.67236,1
1196.00989,7845.37354,1
1196.0957,9593.837,4
1196.17554,7730.699,1
1196.22424,7735.13525,1
1196.25757,8106.408,1
1196.26672,9086.479,4
1196.28113,7611.546,1
1196.30151,7763.44,1
1196.39441,8442.9375,1
1196.40088,9087.595,4
1196.47766,7717.80127,1
1196.5083,7511.264,1
1196.55029,7764.71045,1
1196.59485,7741.567,1
1196.71033,7505.22168,1
1196.77783,7909.29,1
1196.77979,8935.991,4
1196.78748,7786.745,1
1196.81274,9968.851,4
1196.87512,9356.64551,4
1196.91089,7598.25537,1
1196.923,7698.376,1
1196.94482,8170.466,1
1196.94824,8406.949,1
1196.95129,7623.79443,1
1196.95264,7712.313,1
1196.97351,8282.771,1
1196.99976,9158.821,4
1197.206,10180.46,4
1197.25647,8900.248,4
1197.32922,7520.09863,1
1197.37024,7613.75146,1
1197.43237,8620.167,1
1197.5332,7530.222,1
1197.67017,7568.04932,1
1197.71973,7533.53,1
1197.7218,7696.44043,1
1197.74866,7846.626,1
1197.75269,9305.084,4
1197.75537,7744.171,1
1197.75769,9293.182,4
1197.77319,7879.423,1
1197.79565,8106.46631,1
1197.81335,7591.80859,1
1197.83228,7741.67773,1
1197.89624,9585.614,4
1197.89868,7588.496,1
1197.931,7644.132,1
1197.941,7817.596,1
1197.94788,7562.73438,1
1197.95764,7953.685,1
1198.00464,9780.837,4
1198.01965,12534.3428,4
1198.02283,7964.06348,1
1198.06909,9253.267,4
1198.07678,7611.632,1
1198.08057,9196.179,4
1198.08069,7787.70264,1
1198.082,7920.18652,1
1198.12891,8641.628,1
1198.1947,9803.659,4
1198.22913,7907.53369,1
1198.27246,9218.395,4
1198.30188,8266.187,1
1198.31812,7790.59033,1
1198.368,7727.49072,1
1198.41138,8502.59,1
1198.41162,7756.397,1
1198.45068,7958.47,1
1198.45728,9578.379,4
1198.46729,7520.22,1
1198.47461,7733.56,1
1198.48035,9870.116,4
1198.48193,9307.914,4
1198.49109,8065.088,1
1198.49756,7730.325,1
1198.535,9746.387,4
1198.5686,8202.403,1
1198.5863,7754.938,1
1198.6123,9668.362,4
1198.61609,7732.677,1
1198.62854,7688.4,1
1198.63525,7953.24756,1
1198.66333,7534.2,1
1198.80579,7547.52246,1
1198.874,7447.37158,1
1198.97717,9238.057,4
1198.9895,7741.489,1
1199.00244,7785.71875,1
1199.01379,7553.88525,1
1199.11353,7857.81445,1
1199.18311,8120.02637,1
1199.20813,7484.56543,1
1199.22083,7998.20557,1
1199.25537,9301.867,4
1199.26416,10057.876,4
1199.32483,8206.623,1
1199.33264,7377.796,1
1199.55042,7651.653,1
1199.64856,7812.05469,1
1199.68188,7734.383,1
1199.71021,10235.8242,4
1199.742,7721.458,1
1199.76086,7561.76465,1
1199.766,7429.78857,1
1199.7804,7801.398,1
1199.80713,7644.73926,1
1199.819,9423.1875,4
1199.89929,9711.994,4
1200.02222,7909.418,1
1200.023,9786.458,4
1200.02588,9388.587,4
1200.04163,7611.864,1
1200.12756,9005.957,4
1200.16125,7693.00146,1
1200.24487,7496.581,1
1200.26318,7962.887,1
1200.34631,9455.261,4
1200.41345,9251.404,4
1200.44763,7899.52539,1
1200.5874,7876.41357,1
1200.58887,9377.061,4
1200.60779,9072.656,4
1200.62,7676.58545,1
1200.66772,7563.41846,1
1200.673,7761.654,1
1200.69287,8129.93,1
1200.69714,7993.894,1
1200.74927,7737.55127,1
1200.77,7864.881,1
1200.77368,7737.165,1
1200.821,7970.6333,1
1200.864,9773.432,4
1200.893,7868.71826,1
1200.91309,8935.814,4
1200.92334,10641.8,4
1200.95544,7793.34961,1
1200.97351,7544.675,1
1200.99072,9566.874,4
1201.06946,9851.544,4
1201.08789,11052.0938,4
1201.10229,7651.917,1
1201.10437,7772.39063,1
1201.13379,8350.691,1
1201.17725,9598.887,4
1201.258,7536.1626,1
1201.27771,7740.187,1
1201.278,7773.275,1
1201.32886,7524.75049,1
1201.32935,7546.35059,1
1201.35315,7815.84,1
1201.39014,9222.723,4
1201.40442,9330.737,4
1201.41284,7793.22168,1
1201.42883,9295.872,4
1201.51758,7912.54346,1
1201.51758,7914.59033,1
1201.53137,9492.418,4
1201.5592,7722.275,1
1201.581,7780.7915,1
1201.61328,7545.55371,1
1201.6228,9218.686,4
1201.63135,9898.865,4
1201.64172,9332.88,4
1201.65076,7610.293,1
1201.65234,7764.801,1
1201.72559,10060.7207,4
1201.74341,7584.64355,1
1201.77234,7730.14746,1
1201.78186,7511.99756,1
1201.80017,7614.62646,1
1201.825,7569.31543,1
1201.87085,7569.51758,1
1201.88135,9544.101,4
1201.93884,9356.089,4
1201.94482,8263.279,1
1201.945,7751.741,1
1202.0033,8052.613,1
1202.01306,7929.758,1
1202.015,7948.29248,1
1202.08923,10437.4395,4
1202.09314,7777.07373,1
1202.09692,9336.924,4
1202.11523,7838.17432,1
1202.12207,7501.56,1
1202.12683,7684.35,1
1202.15308,8301.51,1
1202.19592,7588.21875,1
1202.29346,7891.831,1
1202.319,12268.8477,4
1202.39478,7268.117,1
1202.42957,7746.03857,1
1202.44556,9944.312,4
1202.46582,7779.17529,1
1202.4989,7771.80762,1
1202.50171,7675.879,1
1202.55164,7964.36035,1
1202.6554,7820.242,1
1202.70288,8024.34326,1
1202.808,7722.551,1
1202.81238,7641.259,1
1202.82336,10898.5771,4
1202.83777,10170.97,4
1202.839,7756.836,1
1202.8501,7774.18,1
1202.86536,8168.25049,1
1202.92566,8858.28,4
1203.0022,7789.615,1
1203.01575,7824.268,1
1203.01941,7663.80762,1
1203.0885,7750.47266,1
1203.09363,7889.55225,1
1203.17151,7792.96143,1
1203.17236,7467.174,1
1203.17249,9782.525,4
1203.17908,7632.52832,1
1203.18677,7665.19629,1
1203.25232,7725.027,1
1203.27185,7743.321,1
1203.283,9728.365,4
1203.2854,7892.374,1
1203.33411,7761.87061,1
1203.35925,7953.496,1
1203.41125,7650.26074,1
1203.445,7931.66846,1
1203.46,7777.01953,1
1203.46289,7567.60059,1
1203.469,7829.02,1
1203.487,7999.95361,1
1203.55249,7688.29,1
1203.58386,7503.05371,1
1203.60339,7652.649,1
1203.657,9054.549,4
1203.65881,7474.91,1
1203.67639,9642.673,4
1203.72473,7616.32764,1
1203.75122,7869.306,1
1203.75635,9683.847,4
1203.76416,7447.719,1
1203.79,7928.241,1
1203.79285,7715.3833,1
1203.79443,8240.809,1
1203.80615,7721.996,1
1203.81592,7864.101,1
1203.88684,9373.107,4
1203.89111,7491.159,1
1203.9187,7793.14844,1
1203.92749,7495.89648,1
1203.96338,7635.10742,1
1204.04675,8159.393,1
1204.11267,7820.658,1
1204.13721,7712.97949,1
1204.15271,7531.17871,1
1204.18335,7829.52734,1
1204.32031,7621.622,1
1204.3385,7811.989,1
1204.3595,7923.15527,1
1204.44238,8010.14844,1
1204.44775,7732.603,1
1204.48035,7657.2627,1
1204.49292,7897.449,1
1204.51147,9689.238,4
1204.51587,7855.139,1
1204.55688,7543.21045,1
1204.56238,7630.1084,1
1204.59192,9189.9,4
1204.6521,9521.431,4
1204.67432,7414.3125,1
1204.72119,7864.97754,1
1204.755,7799.1377,1
1204.75647,9404.22949,4
1204.76355,7667.81445,1
1204.78516,7882.855,1
1204.85608,7508.942,1
1204.8606,7867.69336,1
1204.90979,10192.2344,4
1204.915,8068.3877,1
1204.951,7922.007,1
1204.97839,7684.194,1
1205.08447,9664.777,4
1205.089,8087.61426,1
1205.2959,7960.004,1
1205.314,9677.646,4
1205.31934,7661.847,1
1205.35913,7984.817,1
1205.38562,7772.93164,1
1205.40894,7607.422,1
1205.42456,7833.094,1
1205.42761,7974.92139,1
1205.43982,7908.30957,1
1205.47839,9671.601,4
1205.50244,8474.112,1
1205.5282,7538.87354,1
1205.5824,8110.06934,1
1205.61353,7533.75342,1
1205.61511,9076.638,4
1205.65259,7814.1626,1
1205.71509,7673.93164,1
1205.759,7370.214,1
1205.7804,9432.544,4
1205.81958,7631.91064,1
1205.86926,9749.764,4
1205.87891,7629.025,1
1205.887,7900.532,1
1205.95837,7647.526,1
1206.01941,8145.448,1
1206.0332,10343.3008,4
1206.03918,7425.587,1
1206.04785,7982.12939,1
1206.15625,7698.747,1
1206.17249,7794.44629,1
1206.175,7772.309,1
1206.23535,8032.61133,1
1206.25916,7693.84,1
1206.25928,7686.104,1
1206.39832,7782.247,1
1206.49536,7614.53467,1
1206.49622,8544.268,1
1206.51038,7481.742,1
1206.5177,7694.832,1
1206.5752,11712.249,4
1206.5802,8444.518,1
1206.58435,7598.817,1
1206.59277,7651.65967,1
1206.614,9418.949,4
1206.64172,7646.536,1
1206.65808,9536.385,4
1206.67456,9551.697,4
1206.68323,7586.77246,1
1206.69031,9430.42,4
1206.69763,8161.52,1
1206.70056,7655.38867,1
1206.75537,7635.0874,1
1206.82849,9605.77051,4
1206.84021,7774.935,1
1206.8407,7886.89844,1
1206.86865,7522.038,1
1206.95508,9606.588,4
1206.97229,7678.261,1
1206.97229,7760.07129,1
1207.00024,7852.82568,1
1207.019,9880.047,4
1207.03162,8193.096,1
1207.08252,10175.9873,4
1207.119,8797.165,1
1207.22571,7670.34863,1
1207.22644,8460.91,1
1207.29236,7599.50146,1
1207.30469,7708.17529,1
1207.31934,8004.45166,1
1207.32434,9840.722,4
1207.34546,7566.355,1
1207.34778,7778.96973,1
1207.35986,8046.57764,1
1207.38977,7754.178,1
1207.39246,7704.78,1
1207.40051,9838.218,4
1207.41174,8265.836,1
1207.41345,7471.17725,1
1207.42957,8891.168,4
1207.43628,8039.769,1
1207.48218,7710.135,1
1207.49963,8262.691,1
1207.50452,8244.717,1
1207.54541,7870.64648,1
1207.67737,9279.654,4
1207.7699,7277.46875,1
1207.77087,9911.169,4
1207.86865,7728.80469,1
1207.88245,7765.192,1
1207.8833,8032.15234,1
1207.91736,11414.3262,4
1207.97754,8217.536,1
1207.98682,7732.467,1
1208.00232,9122.26,4
1208.04272,7626.0415,1
1208.09875,7584.61768,1
1208.10828,7706.623,1
1208.11743,7584.82129,1
1208.31555,7703.82275,1
1208.32581,9555.553,4
1208.34509,7866.017,1
1208.38489,7972.87744,1
1208.41443,7884.159,1
1208.52917,8388.126,1
1208.53833,7718.438,1
1208.53992,7660.742,1
1208.54065,8281.397,1
1208.56592,7662.973,1
1208.701,7647.14355,1
1208.73914,9507.661,4
1208.7644,7617.32,1
1208.76807,7741.74756,1
1208.79614,7709.132,1
1208.83118,8273.433,1
1208.83179,7637.37158,1
1208.83582,9661.438,4
1208.85034,7490.464,1
1208.88123,7591.50635,1
1208.90271,7616.04834,1
1208.955,7960.015,1
1208.96179,7750.517,1
1209.074,9933.228,4
1209.07422,7689.92139,1
1209.09973,8835.706,4
1209.141,7818.32861,1
1209.14429,9606.1,4
1209.159,7561.44629,1
1209.20264,7684.0127,1
1209.204,7911.36,1
1209.20544,7780.63135,1
1209.26526,8111.218,1
1209.27332,10048.3184,4
1209.3031,9614.328,4
1209.31067,9943.314,4
1209.36279,7837.368,1
1209.40674,7763.059,1
1209.4093,7628.172,1
1209.45361,7595.42725,1
1209.50085,7622.581,1
1209.54285,7858.08057,1
1209.62158,11669.9648,4
1209.633,7807.58154,1
1209.65027,7683.123,1
1209.65173,7687.39551,1
1209.69873,7571.18262,1
1209.7406,7629.65137,1
1209.74841,9591.58,4
1209.80554,7568.19971,1
1209.82568,7842.564,1
1209.84387,8305.715,1
1209.949,7775.41455,1
1209.99255,7568.3667,1
1210.01611,11650.6094,4
1210.01965,7603.515,1
1210.09253,7827.07373,1
1210.171,7975.171,1
1210.21362,7816.573,1
1210.25964,7784.564,1
1210.26514,8040.79053,1
1210.266,9505.096,4
1210.36926,7817.01025,1
1210.39429,7509.31,1
1210.39722,7731.15332,1
1210.398,7747.384,1
1210.39868,7707.5166,1
1210.40247,7758.51758,1
1210.42053,7590.411,1
1210.49158,7636.99854,1
1210.54993,7694.4165,1
1210.568,7628.68,1
1210.58911,9524.234,4
1210.59607,7930.859,1
1210.6217,7630.52148,1
1210.6355,9240.083,4
1210.65527,7958.15625,1
1210.70642,7914.8584,1
1210.71057,7933.08,1
1210.73,7743.82861,1
1210.7533,8044.15967,1
1210.771,7731.029,1
1210.80945,7393.383,1
1210.82349,7697.722,1
1210.83948,7660.49463,1
1210.87939,9601.774,4
1210.92639,8361.662,1
1211.069,7982.944,1
1211.07336,9911.495,4
1211.07568,7663.24854,1
1211.08679,7690.641,1
1211.18311,7745.44629,1
1211.26843,7541.162,1
1211.30615,8698.506,1
1211.33484,8092.371,1
1211.34546,8017.113,1
1211.35852,10004.917,4
1211.36243,9201.786,4
1211.36243,7407.62549,1
1211.3916,8364.793,1
1211.39355,7803.909,1
1211.42688,7568.56,1
1211.50171,9282.66,4
1211.57068,7523.686,1
1211.574,7603.472,1
1211.57886,7948.05957,1
1211.58289,7983.002,1
1211.608,7871.01074,1
1211.62756,7686.84863,1
1211.6427,7733.71,1
1211.65894,8399.216,1
1211.67029,7645.88525,1
1211.679,7795.543,1
1211.69958,8517.162,1
1211.70129,7804.093,1
1211.733,7481.15527,1
1211.74072,7874.183,1
1211.76453,8083.87451,1
1211.77991,7686.50928,1
1211.7998,9324.015,4
1211.83081,7728.469,1
1211.84839,7900.39355,1
1211.85181,7521.19971,1
1211.86438,8977.609,4
1211.87378,9529.586,4
1211.88062,8116.565,1
1211.91577,9778.557,4
1212.00037,9163.159,4
1212.00562,7712.2793,1
1212.04846,8215.321,1
1212.06665,7611.46436,1
1212.07312,7786.22168,1
1212.10535,7601.303,1
1212.14868,7533.61133,1
1212.17151,7939.52,1
1212.17163,9535.122,4
1212.18372,7806.97,1
1212.21838,7620.33057,1
1212.23486,7653.162,1
1212.29065,7836.28857,1
1212.325,7532.309,1
1212.33594,9250.54,4
1212.43,7755.645,1
1212.45276,7819.613,1
1212.46155,7407.557,1
1212.49719,7713.71973,1
1212.507,7521.965,1
1212.53271,7401.86035,1
1212.533,7722.892,1
1212.55273,7513.297,1
1212.56262,7567.64453,1
1212.56885,7614.889,1
1212.58435,9834.10449,4
1212.62268,7909.92871,1
1212.69531,7764.416,1
1212.71118,7574.11865,1
1212.716,9694.129,4
1212.7218,7716.28027,1
1212.7688,8055.11,1
1212.807,7526.87,1
1212.82263,7793.773,1
1212.85449,7381.93848,1
1212.86963,7624.78369,1
1212.88989,7739.97461,1
1212.89709,9160.273,4
1212.909,7857.967,1
1212.93909,7813.579,1
1212.94312,7990.59229,1
1212.95459,9986.628,4
1213.01355,7793.467,1
1213.06409,7680.23633,1
1213.076,9556.052,4
1213.10889,7557.83838,1
1213.127,7753.94775,1
1213.133,7872.875,1
1213.17529,9582.716,4
1213.18091,7573.50732,1
1213.20654,9068.209,4
1213.21765,9254.536,4
