Ch1 Amplitude,Ch2 Amplitude,Cluster
1184.107,9795.589,4
1184.15442,8149.56348,1
1184.17517,8046.378,1
1184.185,9760.224,4
1184.26453,8815.053,1
1184.27051,8551.204,1
1184.30054,9516.95,4
1184.44153,8054.375,1
1184.48254,10806.2109,4
1184.49915,8241.085,1
1184.54675,8130.37158,1
1184.563,9994.197,4
1184.5708,9642.291,4
1184.61157,8065,1
1184.65161,8050.69043,1
1184.67517,8162.54541,1
1184.68945,8334.104,1
1184.72693,10131.79,4
1184.77649,8472.338,1
1184.81787,9848.523,4
1184.85278,11587.3838,4
1184.91138,9557.247,4
1184.99536,9675.972,4
1185.05078,8061.289,1
1185.06506,9485.16,4
1185.09692,8211.577,1
1185.13367,9423.14,4
1185.20117,8022.531,1
1185.21533,9539.025,4
1185.27527,9400.018,4
1185.31042,9618.481,4
1185.41,9301.685,4
1185.43225,8278.134,1
1185.43347,9729.316,4
1185.46289,10508.9043,4
1185.47058,10593.1025,4
1185.47949,8410.146,1
1185.48779,7984.444,1
1185.49268,10214.0557,4
1185.49512,8285.609,1
1185.5249,8125.06055,1
1185.58325,9639.921,4
1185.60852,8151.8916,1
1185.61194,8187.764,1
1185.614,8283.216,1
1185.78491,8129.395,1
1185.97131,11046.4482,4
1186.00854,8445.313,1
1186.04932,8631.663,1
1186.06555,8164.29,1
1186.12158,9621.381,4
1186.15649,8246.847,1
1186.29358,10139.7588,4
1186.38074,9744.328,4
1186.38147,10440.0215,4
1186.4176,9764.165,4
1186.43945,8319.697,1
1186.46252,8229.258,1
1186.52185,8169.26563,1
1186.52954,8059.70557,1
1186.56824,8085.76855,1
1186.6156,8611.124,1
1186.62061,9318.154,4
1186.62939,9994.541,4
1186.67419,7900.13232,1
1186.75952,9638.339,4
1186.8313,10143.6426,4
1187.02808,8240.508,1
1187.06653,8758.714,1
1187.12109,8052.00537,1
1187.12646,8299.89,1
1187.15149,9725.637,4
1187.17126,14846.19,4
1187.17175,8165.886,1
1187.19092,9509.63,4
1187.19092,7986.46729,1
1187.20471,8216.053,1
1187.25818,9904.424,4
1187.28,12916.4746,4
1187.38525,8571.267,1
1187.40588,9853.184,4
1187.41589,8340.366,1
1187.508,9641.85,4
1187.509,7961.47754,1
1187.61914,9729.043,4
1187.75635,9803.329,4
1187.78333,8076.30371,1
1187.8158,9516.018,4
1187.89368,9615.107,4
1187.96936,9452.341,4
1187.972,9627.043,4
1187.97266,9615.531,4
1188.01721,8069.98145,1
1188.05078,8255.231,1
1188.072,8614.205,1
1188.10632,9669.39551,4
1188.17712,10390.9863,4
1188.2406,8237.766,1
1188.30029,12113.5215,4
1188.3634,10359.6045,4
1188.36865,9474.1875,4
1188.38269,10014.87,4
1188.417,8182.67725,1
1188.43042,8016.108,1
1188.43384,8890.81,1
1188.44214,10020.5029,4
1188.47583,9452.025,4
1188.47937,8297.291,1
1188.52039,9707.282,4
1188.95837,8096.688,1
1188.96143,8112.552,1
1189.01953,8275.652,1
1189.12061,8183.863,1
1189.19775,10436.8467,4
1189.22546,10063.6328,4
1189.25562,9793.559,4
1189.28772,8207.123,1
1189.29053,8378.435,1
1189.29712,8194.716,1
1189.31238,8663.99,1
1189.32837,9559.622,4
1189.36877,9621.351,4
1189.5874,8252.828,1
1189.671,8480.065,1
1189.67139,7946.39844,1
1189.715,9631.848,4
1189.718,11872.748,4
1189.7478,8154.3623,1
1189.75488,10231.6885,4
1189.75635,8162.58057,1
1189.8728,12345.7461,4
1189.93921,12668.916,4
1190.0166,9510.453,4
1190.11169,10259.5908,4
1190.14233,10081.1064,4
1190.16992,9582.599,4
1190.20227,8174.223,1
1190.2124,8080.507,1
1190.21423,9851.934,4
1190.27844,9602.985,4
1190.30713,8223.992,1
1190.43347,8017.192,1
1190.50037,7889.531,1
1190.533,8225.661,1
1190.63171,8281.219,1
1190.73865,8044.8,1
1190.78015,12078.5459,4
1190.8009,9558.292,4
1190.81934,7974.588,1
1190.89148,10973.4609,4
1190.90112,8094.05566,1
1190.94507,9786.103,4
1190.96973,9817.755,4
1191.03357,8663.183,1
1191.03577,9788.21,4
1191.15845,8373.586,1
1191.17029,8016.86768,1
1191.19666,8012.806,1
1191.21375,9344.576,4
1191.28955,8186.198,1
1191.29614,9208.156,4
1191.298,8058.45361,1
1191.30859,10051.708,4
1191.37622,7998.45654,1
1191.384,9807.49,4
1191.43408,8180.04053,1
1191.48511,10212.2705,4
1191.52209,9701.288,4
1191.55432,10140.8359,4
1191.59253,9687.672,4
1191.68091,9748.208,4
1191.71838,10516.7324,4
1191.72058,9179.757,4
1191.78442,10195.0313,4
1191.80322,8135.778,1
1191.827,9662.253,4
1191.84229,8778.903,1
1191.89014,9886.766,4
1191.92444,8499.959,1
1191.95154,9307.4,4
1192.09253,8417.476,1
1192.09778,8510.799,1
1192.14111,8385.592,1
1192.167,8460.062,1
1192.16785,9843.199,4
1192.193,8457.842,1
1192.21094,8169.74658,1
1192.21753,8394.411,1
1192.27246,8219.944,1
1192.29565,8114.881,1
1192.30542,9508.173,4
1192.31458,8090.69531,1
1192.40442,8672.036,1
1192.43152,8326.666,1
1192.4884,8108.69434,1
1192.5116,9565.056,4
1192.53284,9519.043,4
1192.58423,8342.14551,1
1192.64233,8235.918,1
1192.65491,8042.25146,1
1192.696,8324.63,1
1192.712,9766.38,4
1192.737,8457.82,1
1192.74353,8267.388,1
1192.79541,8460.345,1
1192.86133,9686.882,4
1192.94971,12506.4961,4
1192.98083,9287.46,4
1193.01709,8880.291,1
1193.12915,8461.809,1
1193.211,9546.187,4
1193.21167,8172.49,1
1193.3175,9017.422,1
1193.32788,9623.82,4
1193.383,8304.143,1
1193.38623,11977.12,4
1193.39246,8157.83447,1
1193.39331,8411.45,1
1193.40479,11392.3018,4
1193.42126,8127.826,1
1193.42163,8067.42627,1
1193.48291,11978.2207,4
1193.5116,10261.4814,4
1193.53308,10179.99,4
1193.535,7969.357,1
1193.563,8037.688,1
1193.58093,8144.006,1
1193.65027,8172.323,1
1193.73987,8474.051,1
1193.74414,11722.3086,4
1193.809,9754.485,4
1193.87476,9294.539,4
1193.875,8338.39551,1
1193.87781,8318.255,1
1193.9342,9585.531,4
1193.96741,9503.234,4
1194.032,7940.85938,1
1194.13513,12512.9521,4
1194.14478,7992.249,1
1194.19214,8387.337,1
1194.19727,8351.975,1
1194.2041,8174.73242,1
1194.21924,8381.477,1
1194.2262,9352.215,4
1194.27454,12483.2607,4
1194.32166,9604.775,4
1194.44507,10513.8174,4
1194.45142,8125.84326,1
1194.52112,8667.878,1
1194.54529,12090.0352,4
1194.73828,8186.3667,1
1194.76721,8287.918,1
1194.82776,9632.422,4
1194.85522,8408.654,1
1194.95825,8165.251,1
1194.96277,8420.812,1
1194.98755,10086.3779,4
1195.01636,9979.158,4
1195.05579,8717.958,1
1195.065,8635.233,1
1195.076,7891.61035,1
1195.0907,9776.035,4
1195.1,8016.21045,1
1195.14758,10299.4648,4
1195.17859,8194.018,1
1195.23914,8682.493,1
1195.2572,8079.78125,1
1195.27576,8477.053,1
1195.34106,8596.156,1
1195.39587,9626.523,4
1195.458,10132.4229,4
1195.5011,9598.156,4
1195.56628,8574.777,1
1195.59082,8129.071,1
1195.63049,8291.422,1
1195.73047,8499.345,1
1195.78552,10701.751,4
1195.85266,9442.276,4
1195.89087,9933.073,4
1195.89343,9741.119,4
1195.95984,10056.18,4
1196.004,9689.048,4
1196.10437,7926.046,1
1196.17542,12211.3477,4
1196.23694,9761.719,4
1196.259,8076.09131,1
1196.26343,9242.10449,4
1196.27527,8107.21631,1
1196.32117,9816.728,4
1196.33386,10415.876,4
1196.34314,11994.02,4
1196.37891,8235.785,1
1196.397,7996.50537,1
1196.43066,9792.022,4
1196.43677,8423.87,1
1196.4928,8614.147,1
1196.54688,8525.504,1
1196.55762,8088.39648,1
1196.6355,8294.185,1
1196.65149,9846.942,4
1196.70947,8321.748,1
1196.76843,12652.542,4
1196.79785,10134.915,4
1196.833,8393.299,1
1196.84949,8230.872,1
1196.85791,9191.472,4
1196.89124,10272.7969,4
1196.89453,9341.783,4
1196.92761,8590.709,1
1196.9408,11986.3594,4
1196.94946,8031.174,1
1196.95886,8316.579,1
1196.995,10452.665,4
1196.9967,8267.991,1
1197.05273,8286.249,1
1197.05725,8595.687,1
1197.06592,8363.453,1
1197.07568,8167.902,1
1197.07751,8099.23633,1
1197.09448,9493.573,4
1197.11475,9539.041,4
1197.11938,8037.55762,1
1197.18372,8297.032,1
1197.23816,8190.497,1
1197.25,8314.303,1
1197.2771,9574.306,4
1197.28076,9656.152,4
1197.30017,10821.7852,4
1197.317,8305.465,1
1197.3175,9754.462,4
1197.37317,9610.302,4
1197.42627,8182.78857,1
1197.52942,9275.607,4
1197.55078,14097.5342,4
1197.556,9972.258,4
1197.75,8338.137,1
1197.80859,9127.575,1
1197.82678,9865.791,4
1197.827,10143.374,4
1197.82739,10001.3887,4
1197.83044,10457.3467,4
1197.8457,8196.978,1
1197.88025,8222.773,1
1197.92725,9496.119,4
1197.92761,7878.10059,1
1197.93384,8092.05762,1
1198.0415,8570.483,1
1198.0437,8022.699,1
1198.06824,11050.3662,4
1198.17517,9442.761,4
1198.202,8036.126,1
1198.23425,14826.459,4
1198.25,8039.357,1
1198.25024,9526.157,4
1198.25952,8246.164,1
1198.27112,9173.014,4
1198.38977,9417.577,4
1198.43555,9956.788,4
1198.51062,12285.6943,4
1198.53528,8147.237,1
1198.54932,8329.29,1
1198.55469,8406.121,1
1198.557,8170.76855,1
1198.5614,8242.028,1
1198.58289,9859.034,4
1198.58313,8528.41,1
1198.69934,8240.692,1
1198.71643,10174.2441,4
1198.72668,9794.7,4
1198.72754,10167.8633,4
1198.73071,10498.2,4
1198.74011,8212.066,1
1198.75134,8313.71,1
1198.76685,7865.046,1
1198.82068,9027.105,1
1198.89966,8268.253,1
1198.92554,9828.147,4
1198.95056,8102.4917,1
1198.96362,9929.016,4
1198.97607,7957.1167,1
1199.02258,9529.75,4
1199.04224,13064.8779,4
1199.10046,10125.9941,4
1199.101,7987.10645,1
1199.11169,9435.772,4
1199.11255,8056.3125,1
1199.13245,12350.7959,4
1199.16541,8297.419,1
1199.17444,9596.706,4
1199.18152,11933.5693,4
1199.37244,10448.97,4
1199.44385,8140.087,1
1199.44543,7975.233,1
1199.51208,12118.085,4
1199.52625,8223.522,1
1199.58264,9934.432,4
1199.60889,8363.478,1
1199.6106,9109.311,1
1199.62622,8387.56,1
1199.65967,7931.63867,1
1199.67761,8104.81152,1
1199.70789,8122.29736,1
1199.852,9554.033,4
1199.86609,8219.457,1
1199.93848,9836.449,4
1200.00586,8039.173,1
1200.14185,8356.081,1
1200.18225,10386.26,4
1200.25476,8302.31,1
1200.25757,10167.207,4
1200.33679,8026.222,1
1200.36353,9550.702,4
1200.472,8058.49658,1
1200.47974,8119.62939,1
1200.49707,12566.0518,4
1200.5304,9651.044,4
1200.54883,8207.66,1
1200.7,7903.9165,1
1200.76111,9724.915,4
1200.85413,12320.74,4
1200.87561,10058.873,4
1200.87683,11944.0283,4
1200.90344,9784.571,4
1201.05334,8098.375,1
1201.14087,10468.7676,4
1201.14868,7893.718,1
1201.17334,9625.427,4
1201.19714,8279.808,1
1201.31763,9459.494,4
1201.33875,10356.73,4
1201.36987,8491.848,1
1201.3728,9753.89551,4
1201.47351,9910.072,4
1201.47729,8028.16455,1
1201.48755,8129.65625,1
1201.61536,8240.03,1
1201.67529,9531.099,4
1201.68555,10013.915,4
1201.71057,8361.443,1
1201.76868,7977.69043,1
1201.78809,9695.485,4
1201.83191,8141.04932,1
1201.847,8716.725,1
1201.88013,12428.6836,4
1201.891,8151.246,1
1201.97546,11858.5908,4
1201.99622,7994.38525,1
1202.00818,8320.643,1
1202.02881,7931.13,1
1202.069,10343.8076,4
1202.17261,7912.661,1
1202.23193,13966.7285,4
1202.34961,7970.47559,1
1202.37915,8090.435,1
1202.43176,9692.645,4
1202.45068,8413.426,1
1202.4613,8146.90039,1
1202.46521,9703.389,4
1202.499,8289.028,1
1202.573,8696.443,1
1202.63379,7925.22754,1
1202.66992,8101.19629,1
1202.6803,8038.84863,1
1202.7063,8635.618,1
1202.7074,9702.336,4
1202.84106,10184.6152,4
1202.87854,9439.549,4
1202.95642,9439.02051,4
1202.96228,10192.665,4
1202.96436,9362.956,4
1203.01978,10223.2012,4
1203.04858,9623.076,4
1203.07288,8427.267,1
1203.11829,9676.005,4
1203.13025,8109.275,1
1203.14648,8055.003,1
1203.20764,8288.913,1
1203.21387,8297.391,1
1203.3075,10505.41,4
1203.33,12124.6182,4
1203.33887,9473.209,4
1203.3418,8155.75928,1
1203.43225,8261.966,1
1203.604,9913.896,4
1203.62158,12059.8574,4
1203.63086,7929.05371,1
1203.63208,8413.392,1
1203.66064,8156.048,1
1203.66858,11013.7568,4
1203.67651,8282.871,1
1203.7262,9935.576,4
1203.7384,9616.011,4
1203.76917,9535.952,4
1203.77771,8402.629,1
1203.85,9152.941,4
1203.87708,8249.923,1
1203.88342,7905.79639,1
1203.96643,9422.943,4
1203.97437,10092.835,4
1203.98083,9602.613,4
1204.00342,9686.278,4
1204.03711,8030.004,1
1204.04211,8199.358,1
1204.06653,8466.558,1
1204.07166,8492.951,1
1204.08179,8324.163,1
1204.09753,9798.725,4
1204.105,8205.105,1
1204.10889,9764.957,4
1204.14417,10141.3711,4
1204.14893,12636.2939,4
1204.18616,10637.0889,4
1204.204,8247.99,1
1204.20825,8333.858,1
1204.22144,8317.267,1
1204.33044,10434.8857,4
1204.33472,8029.60938,1
1204.394,9175.751,4
1204.41211,9227.071,4
1204.42542,8050.822,1
1204.44983,10014.6777,4
1204.46167,9853.107,4
1204.54639,9687.007,4
1204.56909,9834.553,4
1204.58057,8231.291,1
1204.6239,12441.123,4
1204.63281,9589.889,4
1204.71167,11040.4424,4
1204.71948,9533.687,4
1204.86047,8207.346,1
1204.86865,8433.709,1
1204.891,8021.082,1
1204.89124,8016.402,1
1204.959,8083.789,1
1204.98169,9597.627,4
1204.98816,9902.919,4
1205.00281,10376.8994,4
1205.02991,9613.668,4
1205.11169,10391.4619,4
1205.17444,9587.546,4
1205.18628,8201.41,1
1205.22412,8240.817,1
1205.22681,8134.524,1
1205.234,9943.98,4
1205.24329,9584.825,4
1205.302,8802.951,1
1205.30835,8214.093,1
1205.32568,8310.12,1
1205.328,10188.6865,4
1205.34387,10468.8057,4
1205.402,9242.764,4
1205.45325,8098.754,1
1205.50928,8095.171,1
1205.50977,8213.719,1
1205.55994,8030.574,1
1205.57776,8028.584,1
1205.58032,9625.985,4
1205.58374,14836.7832,4
1205.59143,10149.0293,4
1205.63806,10033.4375,4
1205.63831,9522.085,4
1205.71948,9714.408,4
1205.73169,8274.387,1
1205.76379,9583.876,4
1205.80017,8038.12646,1
1205.83875,9663.268,4
1205.84912,8295.639,1
1205.90527,10542.5674,4
1205.96094,8204.356,1
1205.99463,9365.73,4
1206.034,9635.94,4
1206.04688,8490.399,1
1206.05762,8119.9707,1
1206.065,8447.333,1
1206.1106,9687.083,4
1206.15869,9692.305,4
1206.19934,8140.592,1
1206.22815,8507.264,1
1206.23108,9727.089,4
1206.302,9486.78,4
1206.30322,10292.8125,4
1206.30737,8083.962,1
1206.3197,8091.44971,1
1206.35913,7942.5957,1
1206.402,10067.88,4
1206.44763,10138.2441,4
1206.52319,9549.828,4
1206.528,10108.248,4
1206.53552,7971.818,1
1206.54773,8172.567,1
1206.64648,8211.238,1
1206.67151,8128.106,1
1206.67847,13003.0869,4
1206.7157,8864.968,1
1206.73877,11634.1123,4
1206.83472,10076.2471,4
1206.84131,8192.498,1
1206.86292,9297.753,4
1206.89514,11457.3428,4
1206.91736,9553.85449,4
1206.94788,8638.612,1
1206.98877,8036.723,1
1207.00818,9599.704,4
1207.03613,8029.80225,1
1207.061,8042.04,1
1207.0625,8505.431,1
1207.08423,10578.4336,4
1207.12744,10406.7529,4
1207.14636,8038.47461,1
1207.1748,9688.471,4
1207.18054,11910.8613,4
1207.18176,9499.617,4
1207.184,10140.8281,4
1207.18848,9120.858,1
1207.20337,8394.741,1
1207.22827,8247.659,1
1207.25867,9452.393,4
1207.31934,8255.068,1
1207.3252,9718.055,4
1207.34314,8502.282,1
1207.37256,10539.3477,4
1207.40564,10206.2666,4
1207.40686,9555.5,4
1207.41858,9244.686,4
1207.421,11941.04,4
1207.50256,8225.529,1
1207.54688,9678.203,4
1207.55933,9708.294,4
1207.58875,9451.411,4
1207.60571,11970.1865,4
1207.63928,8397.296,1
1207.65308,9084.026,1
1207.6709,8038.79541,1
1207.78906,8350.961,1
1207.81262,8178.14844,1
1207.84607,9976.786,4
1207.86853,10213.251,4
1207.9021,9670.048,4
1207.90759,8258.04,1
1207.93384,8098.81934,1
1207.99817,7927.924,1
1208.00134,8088.59375,1
1208.00745,8163.00537,1
1208.00977,7984.57861,1
1208.05066,9569.786,4
1208.06384,10196.1484,4
1208.0658,10924.8438,4
1208.10852,8110.01953,1
1208.157,10194.5029,4
1208.16,8111.42773,1
1208.20593,8024.05859,1
1208.21167,11924.2529,4
1208.21167,8204.159,1
1208.22876,9372.655,4
1208.251,9488.921,4
1208.253,8259.191,1
1208.29346,8109.22656,1
1208.31812,9668.428,4
1208.34143,9802.676,4
1208.35132,9668.63,4
1208.396,8143.132,1
1208.41467,8178.3125,1
1208.43628,9837.552,4
1208.44873,9534.29,4
1208.49316,8078.256,1
1208.55164,8404.15,1
1208.59021,10571.7627,4
1208.61133,9942.748,4
1208.6488,7780.38574,1
1208.66809,7993.494,1
1208.67029,12101.9463,4
1208.6864,8284.222,1
1208.76257,9541.755,4
1208.7666,7805.391,1
1208.81641,8306.553,1
1208.87866,8476.897,1
1208.89636,8400.02051,1
1208.91675,10064.0107,4
1208.9635,8293.633,1
1209.02844,9620.924,4
1209.05444,8383.02,1
1209.06091,9612.412,4
1209.06982,9573.397,4
1209.08936,10338.9385,4
1209.09753,8358.251,1
1209.15308,12189.4434,4
1209.17346,8318.959,1
1209.19287,9487.318,4
1209.20251,8155.8374,1
1209.20349,9958.299,4
1209.21619,8070.628,1
1209.24731,8332.839,1
1209.271,7972.34033,1
1209.2981,8271.847,1
1209.315,12256.3447,4
1209.32092,8291.797,1
1209.32117,8433.617,1
1209.3219,8392.455,1
1209.36365,9482.42,4
1209.40637,7922.02637,1
1209.42578,7700.89648,1
1209.45129,9319.055,4
1209.46936,9074.108,1
1209.48535,10102.8428,4
1209.65015,8172.34033,1
1209.65149,9785.621,4
1209.65735,10687.7217,4
1209.66272,8565.266,1
1209.66614,10586.7891,4
1209.6908,8439.798,1
1209.82727,8112.304,1
1209.86475,8505.25,1
1209.86658,9964.321,4
1209.87573,9267.873,4
1209.897,8263.04,1
1209.9126,10298.0918,4
1209.92761,8374.718,1
1209.94116,8060.832,1
1209.97827,9182.582,4
1210.0415,8165.25049,1
1210.08215,8085.67,1
1210.11157,9532.871,4
1210.1167,13952.1758,4
1210.15808,8395.666,1
1210.19031,9987.367,4
1210.195,9949.10449,4
1210.23022,9509.003,4
1210.26111,8567.997,1
1210.26758,10147.8945,4
1210.29858,8451.336,1
1210.29956,8351.433,1
1210.315,7941.99561,1
1210.31946,10033.41,4
1210.33911,10191.3613,4
1210.35474,8279.204,1
1210.3573,8187.735,1
1210.41138,11972.1875,4
1210.42407,7856.5,1
1210.44324,11597.3184,4
1210.47144,9958.158,4
1210.55164,8198.59,1
1210.61572,12846.5186,4
1210.65894,9822.444,4
1210.6709,10078.9414,4
1210.74011,8111.32031,1
1210.78442,8282.196,1
1210.7887,8095.785,1
1210.84717,10340.877,4
1210.897,7922.76953,1
1211.05969,9961.895,4
1211.07764,8152.4917,1
1211.18884,9665.302,4
1211.22241,11004.89,4
1211.25623,8157.32275,1
1211.28516,9559.059,4
1211.29163,10310.832,4
1211.3103,7966.623,1
1211.33777,9996.306,4
1211.38062,9570.362,4
1211.47791,8456.156,1
1211.56128,9994.857,4
1211.61182,9289.281,4
1211.64453,9651.543,4
1211.7406,10579.1357,4
1211.88916,11854.7129,4
1211.96936,10518.459,4
1212.04419,9017.432,1
1212.0448,9964.352,4
1212.045,9622.905,4
1212.05286,8451.335,1
1212.07617,8058.393,1
1212.14941,12296.1807,4
1212.1781,9984.422,4
1212.2002,9448.703,4
1212.29492,8357.74,1
1212.39941,9592.759,4
1212.48633,8397.474,1
1212.498,9822.531,4
1212.52832,8345.517,1
1212.54431,9700.173,4
1212.55579,8157.74,1
1212.58325,8452.619,1
1212.60059,9573.368,4
1212.6217,9929.796,4
1212.633,10145.7471,4
1212.67444,10514.95,4
1212.70813,8085.69727,1
1212.71008,8478.129,1
1212.71069,8320.522,1
1212.7373,8098.95,1
1212.78027,9638.118,4
1212.82117,8319.906,1
1212.82947,8969.129,1
1212.94409,12120.8047,4
1212.97046,9837.603,4
1213.00232,8131.06445,1
1213.04443,8429.755,1
1213.06738,9880.606,4
1213.07,9600.934,4
1213.10571,12092.1172,4
1213.107,8024.73145,1
1213.12952,8080.598,1
1213.14685,8166.052,1
1213.28516,9035.751,1
1213.42371,8273.656,1
1213.42786,10325.7637,4
1213.44336,9477.753,4
1213.45044,8283.237,1
1213.51343,8126.1626,1
1213.55554,11747.9014,4
1213.59973,8153.69043,1
1213.6228,9393.085,4
1213.6272,10809.46,4
1213.72437,8674.076,1
1213.72473,9746.626,4
1213.80042,7682.218,1
1213.84961,8502.201,1
1213.95752,8047.705,1
1213.9624,9760.271,4
1213.98523,8162.577,1
1214.01563,9638.27,4
1214.216,9594.12,4
1214.25037,8268.942,1
1214.25464,9880.894,4
1214.31812,8105.4873,1
1214.41956,10325.1133,4
1214.45654,9764.346,4
1214.47253,12437.124,4
1214.47412,9568.846,4
1214.52307,10249.6572,4
1214.53711,8322.593,1
1214.54333,9245.606,4
1214.60876,9919.783,4
1214.62244,8216.892,1
1214.7179,10032.5869,4
1214.723,10332.5938,4
1214.76941,8270.231,1
1214.778,10251.6035,4
1214.7937,9343.776,4
1214.80627,10008.3447,4
1214.80859,9427.728,4
1214.82629,12163.2324,4
1214.85437,8340.321,1
1215.0448,8149.282,1
1215.06763,8212.894,1
1215.08582,9696.596,4
1215.11438,10075.416,4
1215.12451,10680.0215,4
1215.19189,7896.60645,1
1215.25964,8108.84668,1
1215.26563,9585.871,4
1215.28821,10161.7666,4
1215.35278,9882.204,4
1215.35925,8135.62354,1
1215.35938,10506.7461,4
1215.40356,10362.5029,4
1215.40393,9535.305,4
1215.45886,11257.4131,4
1215.50757,8009.595,1
1215.5116,7977.07764,1
1215.55908,8045.91943,1
1215.61267,8233.488,1
1215.62048,9587.513,4
1215.66187,8082.74365,1
1215.67761,11293.3467,4
1215.83765,8160.77734,1
1215.84265,7968.40771,1
1215.85437,9737.212,4
1215.86169,8231.294,1
1215.90112,9652.522,4
1215.91248,9691.887,4
1215.95251,8370.322,1
1215.97021,9364.428,4
1215.97156,12400.2549,4
1216.04907,9822.05,4
1216.15808,10381.4248,4
1216.18384,12646.3877,4
1216.18481,8215.333,1
1216.2179,10848.9941,4
1216.29553,9331.039,4
1216.341,8394.947,1
1216.38989,8186.366,1
1216.42151,12510.3926,4
1216.46631,9861.52051,4
1216.488,8232.323,1
1216.49646,8619.388,1
1216.51,8098.65332,1
1216.51172,8825.168,1
1216.52234,11776.0039,4
1216.52441,9929.964,4
1216.54675,7882.32861,1
1216.59192,8018.407,1
1216.64685,10453.1084,4
1216.65393,9847.853,4
1216.76172,8312.252,1
1216.76172,8243.347,1
1216.859,10427.8711,4
1216.901,10545.0869,4
1216.90271,10434.2959,4
1216.93555,10644.5742,4
1216.94019,8151.21729,1
1216.97607,11036.4189,4
1216.98718,8056.6333,1
1216.9884,9868.701,4
1217.04907,7980.698,1
1217.0542,9168.466,4
1217.07788,9733.753,4
1217.08459,10014.4834,4
1217.086,8157.60254,1
1217.087,7875.58252,1
1217.12952,8346.38,1
1217.19226,8152.59033,1
1217.19714,10454.1514,4
1217.25879,8348.546,1
1217.2594,7961.262,1
1217.2771,8165.187,1
1217.29944,10245.8506,4
1217.30774,8297.053,1
1217.3175,8174.9165,1
1217.34314,8478.09,1
1217.35754,8441.469,1
1217.402,9836.341,4
1217.45935,10152.8652,4
1217.48352,9762.01,4
1217.48535,12311.4131,4
1217.52551,11892.5352,4
1217.5752,9771.756,4
1217.60522,8313.893,1
1217.67651,9364.724,4
1217.69275,8020.577,1
1217.71912,8322.728,1
1217.81848,8273.049,1
1217.892,8243.698,1
1217.9646,8136.934,1
1217.9657,8595.967,1
1218.0415,8119.34668,1
1218.16736,10321.4453,4
1218.18347,8337.791,1
1218.197,9915.922,4
1218.21387,9861.183,4
1218.26465,12585.2588,4
1218.30151,8348.038,1
1218.36963,9619.97949,4
1218.379,8882.668,1
1218.4115,8105.814,1
1218.42712,9511.791,4
1218.4364,10409.418,4
1218.44006,8131.881,1
1218.49744,9680.122,4
1218.499,8195.163,1
1218.50024,8403.487,1
1218.50378,9255.461,4
1218.57959,8268.582,1
1218.5824,10756.7393,4
1218.61768,9691.185,4
1218.63037,8138.768,1
1218.69312,9260.376,4
1218.70923,8460.658,1
1218.72119,11494.1758,4
1218.76233,10049.8008,4
1218.76709,8129.33252,1
1218.83362,7945.275,1
1218.85425,9421.344,4
1218.87976,9910.694,4
1218.9231,7970.761,1
1218.92688,8338.993,1
1218.95166,9646.351,4
1218.95215,8190.58643,1
1218.95386,9493.003,4
1219.00012,8031.288,1
1219.00439,8425.74,1
1219.01208,9910.19,4
1219.0127,7985.15527,1
1219.0365,10243.0693,4
