Ch1 Amplitude,Ch2 Amplitude,Cluster
1291.4469,8713.317,1
1291.501,8090.43262,1
1291.53064,7545.13135,1
1291.55469,7391.25439,1
1291.5863,8695.134,1
1291.62708,9297.511,4
1291.673,11988.8223,4
1291.79736,7532.827,1
1291.81018,7592.65,1
1291.82434,7543.006,1
1291.9137,8769.598,4
1292.09216,7536.40625,1
1292.18274,9327.489,4
1292.19421,7862.59,1
1292.20679,9307.96,4
1292.21765,7472.533,1
1292.229,7417.706,1
1292.29443,7713.00342,1
1292.35669,7607.754,1
1292.37842,7879.774,1
1292.47961,8012.004,1
1292.48938,9708.57,4
1292.62317,7403.58643,1
1292.63477,7546.8,1
1292.67273,7915.857,1
1292.6908,7562.037,1
1292.69922,7634.102,1
1292.80872,7677.0415,1
1292.81763,7519.459,1
1292.89,9460.77,4
1292.952,7537.443,1
1292.96533,7413.398,1
1293.097,7343.428,1
1293.098,9483.754,4
1293.11194,12097.5811,4
1293.123,8482.52,1
1293.17688,7342.51074,1
1293.22815,9632.509,4
1293.23376,7773.272,1
1293.27673,7859.43457,1
1293.33325,9504.676,4
1293.3634,7557.71045,1
1293.44714,7459.90869,1
1293.4668,9277.556,4
1293.51013,7941.96338,1
1293.54614,9269.904,4
1293.67432,7638.127,1
1293.71338,9565.362,4
1293.876,8855.382,4
1293.90112,7571.20459,1
1294.01257,9507.564,4
1294.027,9565.348,4
1294.08667,7540.628,1
1294.113,9782.376,4
1294.20459,7770.15039,1
1294.21655,9484.016,4
1294.238,7819.435,1
1294.51709,7552.17236,1
1294.55591,7571.05371,1
1294.5658,9222.904,4
1294.62,11513.21,4
1294.71936,10172.9385,4
1294.74548,7675.38574,1
1294.80542,7429.613,1
1294.89636,9510.063,4
1294.89929,9707.446,4
1294.90063,9461.743,4
1294.92139,9227.676,4
1295.00391,7575.738,1
1295.04932,7867.49463,1
1295.05322,7481.333,1
1295.05762,9726.622,4
1295.06238,7692.973,1
1295.10034,7505.865,1
1295.1283,7432.565,1
1295.15271,9369.02,4
1295.31738,7614.875,1
1295.329,9374.812,4
1295.33118,9269.675,4
1295.34045,7812.387,1
1295.38989,7487.69775,1
1295.394,7490.1123,1
1295.423,9399.733,4
1295.72864,12573.9219,4
1295.76074,7604.268,1
1295.76917,10008.0635,4
1295.82861,9307.718,4
1295.8335,7570.134,1
1295.84387,7814.505,1
1295.87732,9448.328,4
1295.901,8907.047,4
1295.90161,7462.4707,1
1295.997,9417.004,4
1296.09314,9435.698,4
1296.09753,9311.062,4
1296.11353,9166.583,4
1296.23682,9266.435,4
1296.24438,7508.641,1
1296.272,10351.1621,4
1296.30872,7424.386,1
1296.39014,9739.805,4
1296.41638,9597.325,4
1296.41907,9311.487,4
1296.4447,8231.972,1
1296.46,7818.68945,1
1296.53552,7521.24951,1
1296.54785,7550.58838,1
1296.77344,9742.796,4
1296.81665,7241.894,1
1296.87756,7707.90234,1
1297.02148,7686.62354,1
1297.054,7524.56152,1
1297.0625,7387.17871,1
1297.08337,7917.967,1
1297.09241,9880.761,4
1297.0929,7493.47949,1
1297.19934,7740.06836,1
1297.24036,7775.08838,1
1297.3877,9745.569,4
1297.4281,9486.511,4
1297.45667,8722.97949,1
1297.47949,9856.06,4
1297.51245,7711.11475,1
1297.578,7467.511,1
1297.60059,7752.1123,1
1297.77136,9472.515,4
1297.81018,9593.293,4
1297.85242,7539.37646,1
1297.91016,7469.582,1
1298.02734,7582.7666,1
1298.14636,7617.273,1
1298.16968,8813.915,4
1298.20483,11701.3115,4
1298.234,9559.889,4
1298.416,9279.106,4
1298.4209,9495.551,4
1298.42151,7390.77441,1
1298.459,11204.3691,4
1298.49268,7623.05664,1
1298.58618,7584.46338,1
1298.73987,9622.839,4
1298.82544,7833.47656,1
1298.83044,7489.97168,1
1298.87244,7626.04736,1
1298.87744,9336.7,4
1298.87866,7570.95264,1
1298.88037,9428.722,4
1298.88159,7832.666,1
1298.94653,9496.946,4
1298.94873,10567.03,4
1298.95422,10427.7588,4
1298.96118,8779.613,4
1298.97681,8912.572,4
1298.995,9926.307,4
1299.02625,7849.976,1
1299.05627,8017.942,1
1299.11523,7382.17627,1
1299.11621,7379.49365,1
1299.125,7587.9917,1
1299.16077,9542.873,4
1299.20679,7689.79932,1
1299.26379,7438.10254,1
1299.268,9398.596,4
1299.27417,9265.829,4
1299.44165,7501.966,1
1299.5719,7440.14844,1
1299.60144,9900.736,4
1299.64038,9912.29,4
1299.65247,7492.59375,1
1299.68481,9439.309,4
1299.73035,8329.132,1
1299.74414,12070.1582,4
1299.80151,13308.2314,4
1299.82373,11507.4453,4
1299.90137,8568.168,1
1299.91528,9404.79,4
1299.9823,7521.008,1
1299.9989,10049.0381,4
1300.07263,9326.182,4
1300.08911,7623.50049,1
1300.14661,8024.17041,1
1300.15015,9404.981,4
1300.16455,7892.045,1
1300.17871,9817.407,4
1300.17908,7801.644,1
1300.17969,7587.428,1
1300.23535,7535.01465,1
1300.2489,9704.249,4
1300.308,7448.997,1
1300.31274,12089.3633,4
1300.43274,9761.326,4
1300.49219,7923.868,1
1300.51025,7423.32275,1
1300.53687,7414.97754,1
1300.58032,8240.065,1
1300.7052,7609.25244,1
1300.79272,9609.822,4
1300.81335,7548.887,1
1300.82031,9957.301,4
1300.85974,7588.15625,1
1300.863,7651.41162,1
1300.95557,9303.88,4
1300.967,9375.736,4
1300.97522,9642.284,4
1301.00146,11519.4111,4
1301.14221,9375.801,4
1301.14441,7524.05127,1
1301.18811,7435.14551,1
1301.19006,9449.715,4
1301.19214,7330.335,1
1301.22571,7484.29932,1
1301.27356,8885.087,4
1301.2749,8746.432,4
1301.29248,7857.427,1
1301.35657,9371.094,4
1301.40161,10896.9551,4
1301.44,9300.476,4
1301.4458,7464.15674,1
1301.45422,7425.80664,1
1301.46729,7583.45654,1
1301.5481,9641.009,4
1301.56348,7364.752,1
1301.68774,8268.45,1
1301.68823,9832.463,4
1301.734,7321.87549,1
1301.746,10601.7119,4
1301.85632,7507.53271,1
1301.884,9429.384,4
1301.93945,9705.79,4
1301.96216,9331.233,4
1301.973,8000.60254,1
1302.00391,7607.541,1
1302.01331,7372.1,1
1302.0271,7528.161,1
1302.04822,7479.617,1
1302.05286,9502.286,4
1302.05688,10583.4756,4
1302.07666,9376.318,4
1302.10828,7609.31,1
1302.109,11889.5234,4
1302.16992,7476.827,1
1302.28052,7822.771,1
1302.38806,7539.086,1
1302.56238,9553.403,4
1302.56616,9429.305,4
1302.68848,7496.07,1
1302.69238,7524.57031,1
1302.76428,9912.731,4
1302.80444,9282.141,4
1302.909,7456.52246,1
1302.92188,9391.522,4
1302.92407,7516.96,1
1303.04651,9417.842,4
1303.07263,9154.689,4
1303.13965,7415.1167,1
1303.17822,9611.22949,4
1303.21692,7304.16357,1
1303.24561,9643.49,4
1303.25073,7420.788,1
1303.2666,9740.663,4
1303.29565,9676.371,4
1303.30872,9815.382,4
1303.33484,7513.22754,1
1303.34082,7846.252,1
1303.39648,7611.38232,1
1303.40674,7539.223,1
1303.41064,10037.418,4
1303.49634,7526.33545,1
1303.51953,7568.24,1
1303.54932,9396.844,4
1303.58411,9077.064,4
1303.63635,7426.261,1
1303.68,9087.348,4
1303.71143,10547.4258,4
1303.76416,7679.385,1
1303.823,7596.17529,1
1303.85388,11528.8291,4
1303.87622,9447.407,4
1303.88428,8780.17,4
1303.90125,9408.052,4
1303.91833,7644.09033,1
1303.95569,7656.172,1
1304.02588,7483.616,1
1304.08679,9115.429,4
1304.1051,7429.393,1
1304.36328,7354.92725,1
1304.39722,7504.56,1
1304.41345,7345.36328,1
1304.42456,7382.76855,1
1304.43213,9528.296,4
1304.47351,7628.73535,1
1304.583,9576.695,4
1304.6333,7634.44043,1
1304.64307,7436.682,1
1304.71851,7717.725,1
1304.73865,9481.701,4
1304.79822,7365.925,1
1304.81665,9639.219,4
1304.81909,9446.933,4
1304.82922,9464.821,4
1304.86951,9702.596,4
1304.90869,9518.905,4
1304.92,11714.3311,4
1304.93616,9505.843,4
1304.96191,7533.8335,1
1305.03589,11734.45,4
1305.17212,7621.53467,1
1305.29114,9012.492,4
1305.30151,7603.60059,1
1305.33044,11199.8945,4
1305.3446,7410.538,1
1305.4469,7521.722,1
1305.47839,7508.92969,1
1305.479,9464.093,4
1305.59253,10649.457,4
1305.62659,7507.14063,1
1305.66919,7597.0293,1
1305.67786,7592.433,1
1305.71069,8940.585,4
1305.79065,7672.92529,1
1305.821,9532.258,4
1305.824,9640.139,4
1305.97327,7422.99561,1
1305.98694,9162.397,4
1306.00562,9276.203,4
1306.0177,7441.02441,1
1306.085,7605.925,1
1306.12622,7624.531,1
1306.25269,7456.6626,1
1306.26,9620.481,4
1306.33191,8332.774,1
1306.379,9577.417,4
1306.441,7838.685,1
1306.49475,7418.13135,1
1306.53455,9669.307,4
1306.5719,7516.63965,1
1306.71887,7377.89941,1
1306.78931,7512.93555,1
1306.81274,9560.74,4
1306.81763,9303.639,4
1306.87061,9752.137,4
1306.97559,7526.094,1
1306.98218,11494.6719,4
1307.07007,8002.06445,1
1307.24158,7680.92041,1
1307.30444,9613.662,4
1307.33545,8522.702,1
1307.4032,9308.717,4
1307.41064,9310.815,4
1307.4248,10164.52,4
1307.46179,7333.892,1
1307.61426,7479.2876,1
1307.627,9882.977,4
1307.6344,10153.1172,4
1307.637,9015.465,4
1307.64636,7530.566,1
1307.69556,9707.169,4
1307.72827,7699.393,1
1307.73694,7521.908,1
1307.78564,9551.059,4
1307.92065,7894.226,1
1308.04053,9888.657,4
1308.06787,7756.14355,1
1308.06958,12535.96,4
1308.14392,7411.15,1
1308.20154,7335.756,1
1308.39,9456.697,4
1308.414,9672.385,4
1308.41858,7582.81055,1
1308.42041,8325.038,1
1308.43213,9708.833,4
1308.43848,7524.80469,1
1308.47217,9415.366,4
1308.48853,8971.335,4
1308.55029,8334.758,1
1308.72083,9940.598,4
1308.73718,9630.047,4
1308.743,7523.64746,1
1308.84009,9677.126,4
1308.97156,7534.422,1
1308.98987,7454.642,1
1309.05835,7631.327,1
1309.0686,9771.851,4
1309.10229,11298.5684,4
1309.14319,11860.501,4
1309.18311,7767.843,1
1309.22363,8316.981,1
1309.23755,9304.133,4
1309.24207,9607.903,4
1309.25867,8719.967,1
1309.33044,7609.361,1
1309.34644,7364.05469,1
1309.34717,9469.382,4
1309.3562,7539.98438,1
1309.4502,7474.04639,1
1309.47949,11154.3271,4
1309.5022,10815.7021,4
1309.505,7520.97461,1
1309.56079,7434.834,1
1309.56372,7586.32373,1
1309.56433,7600.02832,1
1309.62891,7612.673,1
1309.65894,9355.863,4
1309.66089,11122.8018,4
1309.67529,7570.49072,1
1309.72168,7493.508,1
1309.77075,9549.057,4
1309.78467,11709.2529,4
1309.79272,9470.978,4
1309.83557,7777.02051,1
1309.887,8290.127,1
1309.91919,7981.90771,1
1309.942,9433.435,4
1310.01331,9378.502,4
1310.08044,11998.3994,4
1310.1272,7698.96143,1
1310.14075,7747.226,1
1310.14966,9878.08,4
1310.21155,7852.44043,1
1310.26611,7729.824,1
1310.42676,7580.995,1
1310.62427,9509.495,4
1310.66846,11982.7861,4
1310.74609,7816.024,1
1310.77661,7446.58057,1
1310.78113,7304.41162,1
1310.81384,7553.63672,1
1310.83228,7544.24854,1
1310.85449,7511.805,1
1310.87122,9415.214,4
1310.89038,7506.569,1
1310.89185,9377.946,4
1310.92163,7555.284,1
1310.94275,9699.395,4
1311.0835,7314.10254,1
1311.268,7525.60254,1
1311.36963,7502.055,1
1311.37231,7547.82129,1
1311.4436,8992.444,4
1311.82959,9286.143,4
1311.863,7609.754,1
1311.86658,7479.421,1
1311.86768,7402.94629,1
1311.99585,9252.998,4
1311.99719,9695.065,4
1312.00684,7433.589,1
1312.02271,8702.356,1
1312.03137,7387.217,1
1312.057,9394.225,4
1312.10059,7293.07,1
1312.1134,9868.765,4
1312.12476,7567.95654,1
1312.134,7533.792,1
1312.26807,7712.722,1
1312.27637,10260.085,4
1312.282,7695.715,1
1312.34937,9114.971,4
1312.42847,9278.337,4
1312.43433,9381.804,4
1312.66357,7680.322,1
1312.72913,7531.90674,1
1312.81213,8310.045,1
1312.91333,7477.67041,1
1313.001,7412.07227,1
1313.00891,12196.7383,4
1313.02563,9568.046,4
1313.02612,9578.975,4
1313.0426,7599.873,1
1313.11572,7654.2627,1
1313.12671,10635.2617,4
1313.30444,9528.172,4
1313.322,7693.078,1
1313.32556,8891.564,4
1313.34546,12149.2705,4
1313.37329,7804.848,1
1313.41113,9343.363,4
1313.44031,7676.1,1
1313.455,9504.839,4
1313.50073,11447.7783,4
1313.50293,7506.898,1
1313.51819,7399.54736,1
1313.53381,7510.73926,1
1313.55493,11857.0645,4
1313.5802,11362.1328,4
1313.64978,7629.18945,1
1313.79089,7455.55,1
1313.81091,9897.148,4
1313.856,9652.953,4
1313.871,7696.388,1
1313.8739,8875.951,4
1313.91272,7629.07275,1
1313.95752,7513.441,1
1314.02515,7434.04834,1
1314.19128,7426.64551,1
1314.20508,9239.486,4
1314.21912,9918.404,4
1314.24951,10419.92,4
1314.27319,9701.867,4
1314.30273,7760.019,1
1314.331,9395.513,4
1314.348,7475.9917,1
1314.35583,7627.77832,1
1314.428,9588.11,4
1314.45886,7546.95557,1
1314.46082,8641.062,1
1314.49487,7370.071,1
1314.50623,7544.259,1
1314.548,7614.745,1
1314.64136,9354.18,4
1314.65979,7580.502,1
1314.672,7579.65137,1
1314.67285,7800.32275,1
1314.68372,10394.875,4
1314.72913,7576.30859,1
1314.72974,9450.026,4
1314.75732,7484.411,1
1314.7627,11741.5791,4
1314.78528,8458.411,1
1314.88123,7452.23926,1
1314.96643,7612.67432,1
1314.99109,11582.9648,4
1315.01221,7579.192,1
1315.01477,10549.7881,4
1315.04187,9359.512,4
1315.074,7455.74756,1
1315.15051,7602.08545,1
1315.15369,9384.69,4
1315.196,9435.55,4
1315.1969,7499.28,1
1315.22839,7499.63525,1
1315.26355,9627.144,4
1315.30273,9859.243,4
1315.37158,7334.634,1
1315.39832,9514.559,4
1315.42859,7553.013,1
1315.45276,9670.335,4
1315.55127,8558.648,1
1315.63647,9160.972,4
1315.76257,7609.47949,1
1315.82642,7319.62549,1
1315.8645,11553.5049,4
1315.8761,7457.82666,1
1316.10352,8271.543,1
1316.15344,8620.886,1
1316.193,9625.13,4
1316.24036,7795.347,1
1316.277,7513.785,1
1316.32153,9485.04,4
1316.33167,9567.323,4
1316.334,7409.88965,1
1316.36768,9142.54,4
1316.42773,7672.25928,1
1316.4552,9503.473,4
1316.52393,9603.575,4
1316.53992,7980.966,1
1316.66907,7614.7207,1
1316.70386,9030.686,4
1316.81372,7453.15,1
1316.87292,9893.75,4
1316.91577,7393.02734,1
1316.94531,9549.605,4
1316.98547,10166.2344,4
1316.99377,10883.96,4
1317.04114,7527.608,1
1317.0675,9278.481,4
1317.07886,9351.692,4
1317.14819,7283.98828,1
1317.16052,7365.30273,1
1317.18958,9354.403,4
1317.24023,9446.698,4
1317.30237,12825.5342,4
1317.44617,7624.741,1
1317.522,7824.89648,1
1317.55334,9316.227,4
1317.56689,9499.05,4
1317.58691,10781.3506,4
1317.61108,7341.85547,1
1317.6438,9630.855,4
1317.6571,9368.44,4
1317.665,9485.172,4
1317.67529,7442.251,1
1317.73792,7774.202,1
1317.73816,7540.786,1
1317.74609,7788.91553,1
1317.78845,7369.983,1
1317.81812,7514.411,1
1317.82617,9415.388,4
1317.99121,8060.95264,1
1318.02612,14844.6914,4
1318.04614,9554.333,4
1318.11841,9582.45,4
1318.23828,9475.563,4
1318.26489,8793.344,4
1318.26831,7417.874,1
1318.2699,7515.6123,1
1318.29309,7458.7085,1
1318.40466,9756.999,4
1318.63489,9143.973,4
1318.64758,9194.78,4
1318.74683,9411.793,4
1318.75024,9323.794,4
1318.77478,9647.001,4
1318.78442,9710.905,4
1318.78479,7510.79,1
1318.83154,7816.30371,1
1318.8385,7583.32275,1
1318.90588,7613.35352,1
1318.97815,7698.888,1
1319.11279,9635.489,4
1319.16907,7598.57031,1
1319.18237,9310.294,4
1319.18311,11632.9717,4
1319.19275,9279.587,4
1319.2218,9469.382,4
1319.27869,7478.19043,1
1319.40723,9279.302,4
1319.43726,9897.562,4
1319.49683,7896.34961,1
1319.50281,9659.595,4
1319.50793,7430.198,1
1319.54919,11489.06,4
1319.59448,9643.348,4
1319.64685,7432.002,1
1319.66858,11430.8994,4
1319.67432,7692.46729,1
1319.68884,7889.471,1
1319.73132,7507.18652,1
1319.74609,11600.1162,4
1319.75012,9261.3,4
1319.77954,8138.27246,1
1319.77991,8539.574,1
1319.78455,9514.402,4
1319.78809,9465.325,4
1319.877,7577.951,1
1319.95154,7885.408,1
1319.991,7253.3877,1
1320.01758,12086.667,4
1320.13562,7621.486,1
1320.13635,9482.597,4
1320.145,9746.397,4
1320.152,7726.55664,1
1320.15857,7598.099,1
1320.17029,9826.424,4
1320.1759,8024.48828,1
1320.17871,9378.156,4
1320.19019,7636.26758,1
1320.25037,7394.04,1
1320.27,9619.854,4
1320.31372,7717.578,1
1320.33813,7471.327,1
1320.34961,8471.379,1
1320.43872,12171.6045,4
1320.48621,9039.547,4
1320.51575,9439.475,4
1320.58765,7614.81,1
1320.61755,9292.447,4
1320.6499,7385.322,1
1320.67883,7373.087,1
1320.71252,7585.565,1
1320.7251,7452.793,1
1320.74341,7942.364,1
1320.74451,7503.22949,1
1320.75562,9484.079,4
1320.76489,10024.6641,4
1320.85852,11935.6924,4
1320.89038,9290.77,4
1320.89075,11638.2715,4
1321.00049,7597.46875,1
1321.01062,9596.101,4
1321.263,9579.285,4
1321.31592,8184.80469,1
1321.32861,12187.0166,4
1321.33423,7654.60449,1
1321.38586,7524.61426,1
1321.47717,9608.04,4
1321.5802,7384.23975,1
1321.58044,9887.014,4
1321.67676,7477.86133,1
1321.68372,9908.624,4
1321.714,9202.055,4
1321.73682,7313.83936,1
1321.81787,8389.476,1
1321.81934,7409.47656,1
1321.81958,7574.368,1
1321.93054,7545.371,1
1322.00171,7509.52344,1
1322.0647,7545.039,1
1322.12634,7532.09375,1
1322.14709,7464.736,1
1322.15283,9833.04,4
1322.17725,7676.18066,1
1322.26135,10420.293,4
1322.26282,11482.8828,4
1322.2688,10737.7256,4
1322.48914,11357.8613,4
1322.58081,8929.783,4
1322.6001,7558.61768,1
1322.601,7433.646,1
1322.65442,7306.919,1
1322.66614,12081.8975,4
1322.72083,7570.99072,1
1322.75281,9697.8,4
1322.81311,9781.737,4
1322.85254,7648.39844,1
1322.92981,9331.869,4
1322.93066,7680.51367,1
1322.94678,7500.04834,1
1322.98584,7431.612,1
1323.02039,8718.496,1
1323.02686,7472.10742,1
1323.09851,7386.954,1
1323.12512,7398.028,1
1323.13855,9501.38,4
1323.1593,9228.622,4
1323.19,9315.72,4
1323.2041,7555.59229,1
1323.24609,9721.94,4
1323.28125,9469.653,4
1323.29443,8000.34668,1
1323.316,7518.99658,1
1323.38354,7849.886,1
1323.39832,11277.8223,4
1323.41541,7543.31055,1
1323.48877,9373.132,4
1323.49536,7445.02734,1
1323.54053,9427.123,4
1323.63,10854.1768,4
1323.65625,9248.341,4
1323.65674,7949.4834,1
1323.65869,9598.854,4
1323.66028,7751.096,1
1323.66174,9397.932,4
1323.67566,7425.14746,1
1323.70691,7553.18652,1
1323.795,9544.62,4
1323.88184,7718.32129,1
1323.88342,7578.37939,1
1323.902,7589.34326,1
1323.903,9525.603,4
1323.97021,9374.17,4
1323.98267,9633.908,4
1323.99829,7366.482,1
1324.00818,7742.15967,1
1324.02124,7341.503,1
1324.03528,9321.892,4
1324.05139,9362.888,4
1324.07507,7422.206,1
1324.20825,9813.085,4
1324.23682,7452.97852,1
1324.24951,9865.733,4
1324.28552,7487.60742,1
1324.28918,7784.563,1
1324.35339,9708.719,4
1324.38672,7271.345,1
1324.401,8253.238,1
1324.48743,7354.845,1
1324.49438,9406.055,4
1324.52393,12467.5684,4
1324.59338,7452.28125,1
1324.67322,10806.4639,4
1324.70117,7508.39551,1
1324.7196,7945.06348,1
1324.77881,7896.096,1
1324.81567,9647.471,4
1324.85449,8225.306,1
1324.89258,7847.546,1
1324.90247,7355.474,1
1325.0658,11762.3184,4
1325.108,7537.865,1
1325.10913,7429.06152,1
1325.14014,10316.0508,4
1325.20386,9498.97,4
1325.20752,7554.27539,1
1325.2168,10422.07,4
1325.2373,7832.685,1
1325.28589,9317.558,4
1325.31482,9574.036,4
1325.37427,7727.06055,1
1325.38354,9407.041,4
1325.41553,7491.36426,1
1325.462,9711.504,4
1325.46936,7295.47754,1
1325.51135,10642.1221,4
1325.55151,8382.236,1
1325.63623,11429.15,4
1325.662,9679.548,4
1325.66907,9760.963,4
1325.69763,10806.9482,4
1325.71509,7625.76953,1
1325.75281,7379.046,1
1325.8175,8579.721,1
1325.85522,7658.25146,1
1325.88867,11160.1934,4
1325.92,9269.099,4
1325.98462,9424.34,4
1325.98914,9308.03,4
1326.00952,11758.0352,4
1326.01733,7716.71826,1
1326.06653,12152.7393,4
1326.06982,10034.96,4
1326.08667,8054.158,1
1326.11658,7393.69971,1
1326.12109,7495.81836,1
1326.24524,9469.362,4
1326.25232,8068.362,1
1326.26526,9564.808,4
1326.2738,7398.21875,1
1326.31421,7571.417,1
1326.32141,8178.8916,1
1326.34607,11722.2617,4
1326.34973,9885.38,4
1326.38708,7386.137,1
1326.40515,9538.269,4
1326.41333,9691.218,4
1326.43054,10224.6768,4
1326.441,7933.2085,1
1326.4469,7410.705,1
1326.47583,7280.3916,1
1326.64709,11958.79,4
1326.6499,7465.267,1
1326.682,9422.015,4
1326.72888,12667.459,4
1326.73218,7798.69873,1
1326.73718,7695.11768,1
1326.75085,9835.493,4
1326.75586,9562.374,4
1326.84937,8209.4375,1
1326.851,9138.248,4
1326.85156,8908.436,4
1326.86731,11599.6748,4
1326.87415,7794.522,1
1326.88,9012.717,4
1326.89954,9491.617,4
1326.95044,9223.951,4
1326.97681,7429.304,1
1326.99646,9126.624,4
1327.06714,12028.2852,4
1327.069,9819.371,4
1327.09119,11667.2588,4
1327.106,8645.13,1
1327.12732,7714.611,1
1327.13953,9443.423,4
1327.17871,9636.484,4
1327.18445,9477.712,4
1327.19482,9379.346,4
1327.22791,7679.152,1
1327.29236,10598.1885,4
1327.322,7679.852,1
1327.32422,7570.965,1
1327.32813,9644.364,4
1327.40918,9573.933,4
1327.44849,9732.456,4
1327.47852,11935.87,4
1327.48254,9483.259,4
1327.50366,9533.714,4
1327.53223,7629.13037,1
1327.548,7605.9126,1
1327.58472,9274.66,4
1327.59717,7816.159,1
1327.62488,8278.845,1
1327.63037,7354.41748,1
1327.67786,11518.7246,4
1327.70288,9713.719,4
1327.71326,7666.671,1
1327.71509,9541.73,4
1327.78613,9855.239,4
1327.8219,12256.15,4
1327.84009,9809.91,4
1327.86816,9614.034,4
1327.87134,9730.078,4
1327.88867,9822.669,4
1327.99011,7504.655,1
1328.01819,9291.114,4
1328.07788,7759.094,1
1328.08875,7684.47656,1
1328.17664,14213.5469,4
1328.22144,7442.22168,1
1328.36707,9272.561,4
1328.43237,7556.57373,1
1328.50317,10965.998,4
1328.5061,7637.504,1
1328.51184,11685.7148,4
1328.59534,9325.179,4
1328.59741,9399.938,4
1328.64575,7419.73828,1
1328.658,7375.26025,1
1328.68164,9344.26,4
1328.74963,9305.682,4
1328.78064,7552.62744,1
1328.785,7663.20361,1
1328.82776,9431.651,4
1328.8512,7391.113,1
1328.88635,7562.165,1
1328.89453,9646.344,4
1328.92419,9209.646,4
1328.92944,12043.3887,4
1328.937,13907.6367,4
1328.94763,9696.915,4
1328.96423,9690.04,4
1329.005,9321.502,4
1329.06787,9297.821,4
1329.06848,7769.794,1
1329.131,9190.22,4
1329.276,7355.81348,1
1329.27856,7425.49561,1
1329.3009,7465.89258,1
1329.33521,7411.982,1
1329.34839,7337.422,1
1329.41309,7532.492,1
1329.43628,7402.5127,1
1329.48181,7843.53027,1
1329.48462,9257.361,4
1329.52332,9716.789,4
1329.7052,7549.62646,1
1329.75122,7767.963,1
1329.78088,9654.182,4
1329.80579,9308.505,4
1329.86877,9277.117,4
1329.90393,9539.195,4
1329.95874,7272.609,1
1329.97351,7788.865,1
1329.99524,9411.541,4
1330.00916,7708.69727,1
1330.01843,7505.07471,1
1330.105,7552.1416,1
1330.29053,7728.27148,1
1330.37573,7793.026,1
1330.37952,7443.3,1
1330.44177,7561.243,1
1330.47754,9429.559,4
1330.494,7661.465,1
1330.52258,9556.304,4
1330.54272,8438.611,1
1330.54822,9297.619,4
1330.62854,9674.545,4
1330.63757,9264.144,4
1330.64465,7499.28027,1
1330.68042,13130.2744,4
1330.74622,7802.57568,1
1330.82373,9452.457,4
1330.84326,9533.356,4
1330.89343,8214.774,1
1330.93079,7640.84229,1
1330.93762,7290.05469,1
1330.96021,7626.94873,1
1331.00183,9788.404,4
1331.01038,11843.1445,4
1331.04138,7553.2207,1
1331.07007,7701.846,1
1331.10278,12029.0762,4
1331.11426,11509.9092,4
1331.16125,9306.368,4
1331.17627,7328.305,1
1331.21533,7678.35547,1
1331.22559,9213.274,4
1331.271,8263.509,1
1331.2821,9475.951,4
1331.284,11545.8291,4
1331.325,7772.406,1
1331.36316,7945.031,1
1331.41174,7546.02637,1
1331.45142,7776.90771,1
1331.50586,7383.885,1
1331.50842,9339.019,4
1331.51538,8620.834,1
1331.70129,7604.259,1
