Ch1 Amplitude,Ch2 Amplitude,Cluster
1367.01917,7394.834,1
1367.02527,11687.6387,4
1367.03235,9371.973,4
1367.08276,7579.24072,1
1367.12793,11793.9629,4
1367.1499,7331.25732,1
1367.15942,7152.44336,1
1367.1698,7561.24951,1
1367.20471,7321.113,1
1367.206,9350.612,4
1367.23413,8570.267,4
1367.23987,7477.72,1
1367.26038,9201.497,4
1367.26172,7503.282,1
1367.28857,9152.91,4
1367.30408,9429.635,4
1367.403,7604.638,1
1367.4032,9728.029,4
1367.42725,9512.765,4
1367.44006,9697.204,4
1367.44446,9389.173,4
1367.45032,7480.706,1
1367.47363,9628.053,4
1367.5625,9304.924,4
1367.56677,7482.464,1
1367.64746,7777.0127,1
1367.64941,8996.684,4
1367.66553,9581.496,4
1367.689,9468.502,4
1367.70483,9824.722,4
1367.71558,7597.54932,1
1367.75732,12936.5537,4
1367.75818,7671.42773,1
1367.76685,9943.701,4
1367.8136,7571.25342,1
1367.873,7369.9917,1
1367.95569,7363.216,1
1367.96216,7947.34473,1
1367.9729,10641.6953,4
1367.9895,7553.50439,1
1368.02759,7377.70947,1
1368.058,7481.707,1
1368.05872,7502.924,1
1368.12524,7484.20068,1
1368.137,11747.8877,4
1368.16138,7421.39453,1
1368.20215,9479.364,4
1368.238,9278.576,4
1368.28088,7400.72266,1
1368.36829,7491.499,1
1368.36987,7390.711,1
1368.37915,7501.09229,1
1368.44226,7588.32227,1
1368.46851,8864.822,4
1368.47742,9135.295,4
1368.49207,7979.894,1
1368.49207,7320.54541,1
1368.54443,9399.121,4
1368.5531,9221.434,4
1368.555,7508.35352,1
1368.56116,9527.058,4
1368.62122,7444.667,1
1368.64172,7601.085,1
1368.64685,7299.79541,1
1368.65588,9401.39,4
1368.69263,7662.305,1
1368.74609,9615.737,4
1368.76611,7878.68652,1
1368.81592,7306.10645,1
1368.87988,9667.111,4
1368.94043,7475.299,1
1368.95764,7383.91748,1
1368.97827,9575.123,4
1368.98621,7459.09326,1
1368.98718,9512.014,4
1369.0072,9517.635,4
1369.04065,7504.49951,1
1369.0647,9482.072,4
1369.08337,7440.87744,1
1369.12439,8775.498,4
1369.14563,7611.93457,1
1369.22791,7783.818,1
1369.25024,9216.2,4
1369.32568,9552.423,4
1369.33887,9444.358,4
1369.37341,7339.05371,1
1369.39026,9199.292,4
1369.42493,7588.88037,1
1369.42908,7461.31738,1
1369.43518,7341.77637,1
1369.44019,7198.47559,1
1369.50159,11870.0605,4
1369.50854,10114.5166,4
1369.55042,9538.934,4
1369.59827,9337.204,4
1369.60278,7455.7793,1
1369.61548,9751.54,4
1369.61829,7351.17725,1
1369.68909,9488.037,4
1369.75012,11344.4707,4
1369.76465,9427.144,4
1369.768,11625.5586,4
1369.772,9549.832,4
1369.83667,7695.12744,1
1369.86816,7740.616,1
1369.88159,7545.46436,1
1369.891,7329.648,1
1369.9,11559.4932,4
1369.90979,7526.511,1
1369.92578,9399.013,4
1369.951,7522.351,1
1369.99048,9325.511,4
1369.99744,8412.391,4
1370.00977,7458.989,1
1370.07336,7970.061,1
1370.23389,9585.943,4
1370.28271,7321.977,1
1370.33228,12205.2891,4
1370.34851,8190.69971,1
1370.38684,9798.767,4
1370.39526,9412.987,4
1370.398,7398.71973,1
1370.40967,7348.909,1
1370.41016,8336.241,1
1370.41467,7318.31348,1
1370.419,9703.378,4
1370.46118,7472.127,1
1370.48718,7456.6,1
1370.494,9545.446,4
1370.49854,8679.538,4
1370.55249,9521.198,4
1370.58923,9616.974,4
1370.59839,9357.653,4
1370.63525,11783.2119,4
1370.73938,7373.211,1
1370.7583,7608.791,1
1370.76062,7514.717,1
1370.87268,9242.423,4
1370.91675,9405.389,4
1370.94556,7634.05,1
1370.94763,7728.246,1
1370.99426,7530.4375,1
1370.9967,9473.663,4
1371.00574,7940.07373,1
1371.04517,7443.718,1
1371.05615,7554.01074,1
1371.10461,9479.934,4
1371.11145,7434.54834,1
1371.11914,9349.187,4
1371.16589,9318.566,4
1371.20642,9840.549,4
1371.22339,11373.2471,4
1371.23633,7496.791,1
1371.27026,7350.20361,1
1371.274,7443.971,1
1371.36353,7621.2583,1
1371.373,7400.37256,1
1371.39539,12769.4414,4
1371.411,9430.165,4
1371.4209,7345.021,1
1371.421,9280.428,4
1371.44116,9627.501,4
1371.48132,9679.719,4
1371.53162,7472.06934,1
1371.56445,7541.006,1
1371.58252,7518.70264,1
1371.61182,11892.8691,4
1371.63464,7353.6543,1
1371.6449,7592.508,1
1371.65222,7509.55029,1
1371.65491,9510.139,4
1371.72693,7421.511,1
1371.74158,7554.57666,1
1371.76514,9420.773,4
1371.78015,7592.8125,1
1371.82434,7424.70166,1
1371.89551,9195.153,4
1371.92712,7352.80762,1
1372.01636,7567.27246,1
1372.03516,7611.957,1
1372.045,7568.39258,1
1372.05359,7465.12,1
1372.05591,11863.832,4
1372.06335,7460.98828,1
1372.07288,9385.733,4
1372.10107,12175.92,4
1372.12549,7522.678,1
1372.13269,7297.00732,1
1372.22961,7352.624,1
1372.257,7329.78369,1
1372.309,7458.667,1
1372.315,7497.17041,1
1372.33289,7569.907,1
1372.41675,7447.127,1
1372.44019,9436.844,4
1372.4856,7825.49561,1
1372.50732,7585.94531,1
1372.50867,7375.808,1
1372.52527,9304.938,4
1372.56091,7787.805,1
1372.56262,7645.467,1
1372.56458,9537.637,4
1372.57581,7635.257,1
1372.58313,7433.093,1
1372.65625,8010.67041,1
1372.66626,7515.62646,1
1372.68323,7410.85547,1
1372.68921,9632.166,4
1372.68921,7410.839,1
1372.70056,7394.498,1
1372.70667,7679.342,1
1372.715,8819.183,4
1372.78552,7297.83252,1
1372.79529,8668.781,4
1372.82593,9127.857,4
1372.84485,7571.57959,1
1372.88733,7231.44629,1
1372.89441,7489.30957,1
1372.91675,7429.67041,1
1372.93677,8538.809,4
1372.94019,7346.17529,1
1373.00427,11598.8789,4
1373.00928,7576.569,1
1373.05579,7448.057,1
1373.06238,12522.8525,4
1373.07129,7230.078,1
1373.0896,7485.577,1
1373.21973,7742.4834,1
1373.262,9401.895,4
1373.26282,7507.728,1
1373.271,11632.2129,4
1373.30969,9814.442,4
1373.33093,9567.915,4
1373.33313,7489.31641,1
1373.34021,9547.577,4
1373.34424,9457.587,4
1373.35193,7513.83545,1
1373.44043,11830.0654,4
1373.48828,9532.279,4
1373.53455,9382.871,4
1373.58887,7906.335,1
1373.59668,7346.25635,1
1373.63489,9235.3125,4
1373.63818,7528.431,1
1373.64038,7406.815,1
1373.64832,7340.888,1
1373.65369,7311.25342,1
1373.72083,7164.36865,1
1373.73889,7837.15625,1
1373.76929,9460.563,4
1373.78772,7414.04541,1
1373.78772,7352.152,1
1373.813,7992.315,1
1373.83984,9628.856,4
1373.84314,8247.004,1
1373.91748,9127.063,4
1373.97485,11874.11,4
1374.01013,9526.591,4
1374.03064,7531.12256,1
1374.04785,7687.58447,1
1374.05762,9204.718,4
1374.09973,7563.598,1
1374.12048,7762.421,1
1374.15137,7490.026,1
1374.16223,7708.56738,1
1374.20984,7386.22363,1
1374.27856,9477.287,4
1374.28259,7447.598,1
1374.36292,9723.518,4
1374.37573,7665.73828,1
1374.40332,7608.2583,1
1374.42554,9354.599,4
1374.43665,7545.94238,1
1374.46777,7524.07,1
1374.46814,11372.8467,4
1374.49976,7579.394,1
1374.52832,7234.338,1
1374.53455,8540.452,4
1374.535,7608.75537,1
1374.56909,7441.804,1
1374.57678,9797.099,4
1374.57776,8222.105,1
1374.59277,7831.905,1
1374.603,7547.838,1
1374.61755,9256.126,4
1374.65259,7640.21826,1
1374.65576,12090.2539,4
1374.65662,7418.98926,1
1374.67859,7394.55664,1
1374.69629,7387.39453,1
1374.69958,7491.61133,1
1374.72632,9132.095,4
1374.75024,7424.07764,1
1374.77612,9341.162,4
1374.77856,7603.98047,1
1374.84045,11629.7139,4
1374.84387,7294.29443,1
1374.863,11280.8242,4
1374.87122,7463.434,1
1374.92688,7801.94,1
1374.92725,9629.407,4
1374.94287,7482.131,1
1374.96716,9552.464,4
1374.96985,9280.973,4
1374.97717,7375.374,1
1375.0072,7385.98535,1
1375.03528,9524.101,4
1375.07617,7596.586,1
1375.09509,9448.361,4
1375.12561,9515.734,4
1375.13391,7407.57031,1
1375.15137,7574.952,1
1375.17065,7333.507,1
1375.23425,7494.78662,1
1375.256,7352.779,1
1375.27844,9154.405,4
1375.286,9787.368,4
1375.41455,11234.4248,4
1375.42383,7388.1665,1
1375.50208,9695.081,4
1375.50684,11995.3926,4
1375.50867,7528.50635,1
1375.52808,9420.99,4
1375.545,7619.27734,1
1375.56738,7362.75244,1
1375.57507,8391.341,4
1375.62024,11256.75,4
1375.622,7519.461,1
1375.63123,9610.845,4
1375.71582,7493.81055,1
1375.72656,7404.05029,1
1375.72668,7366.21143,1
1375.73865,7645.33057,1
1375.74072,11227.6816,4
1375.80847,9651.494,4
1375.81091,7629.1626,1
1375.83093,7371.931,1
1375.84216,9386.29,4
1375.84229,7495.69873,1
1375.94946,11562.8145,4
1375.95264,7442.0376,1
1375.973,10720.793,4
1375.99316,7502.81348,1
1376.009,9419.619,4
1376.00964,7524.90137,1
1376.03357,9335.175,4
1376.04,7464.85156,1
1376.0415,12988.5117,4
1376.07324,9362.971,4
1376.08594,7474.577,1
1376.14148,7666.156,1
1376.16357,7461.94775,1
1376.16821,9374.755,4
1376.1814,7422.65332,1
1376.19678,7401.86475,1
1376.21008,7476.5957,1
1376.23889,7540.365,1
1376.24414,9379.854,4
1376.24536,9451.546,4
1376.27209,7591.53564,1
1376.283,9232.392,4
1376.29578,9528.008,4
1376.306,9496.384,4
1376.32275,7412.05469,1
1376.353,8420.235,4
1376.384,9378.94,4
1376.40564,7567.108,1
1376.42407,8391.101,1
1376.42639,7103.8584,1
1376.45,7634.962,1
1376.45081,9427.691,4
1376.46069,7526.15869,1
1376.47681,9273.554,4
1376.48218,9134.597,4
1376.52979,9119.989,4
1376.53784,7717.751,1
1376.54272,11928.3926,4
1376.54529,9378.58,4
1376.56348,9434.585,4
1376.61389,9224.507,4
1376.643,11612.3359,4
1376.72009,9365.98,4
1376.73364,9585.31,4
1376.77087,7402.805,1
1376.863,7418.081,1
1376.86938,7368.956,1
1376.87268,7626.525,1
1376.91565,7514.303,1
1376.96362,7641.42725,1
1377.00427,9338.832,4
1377.0332,7913.219,1
1377.08386,7376.802,1
1377.08582,7439.096,1
1377.08643,7396.902,1
1377.11255,7621.42432,1
1377.11731,9471.049,4
1377.13684,7631.804,1
1377.14893,10137.0977,4
1377.14954,7459.52148,1
1377.1615,7689.5127,1
1377.28723,8962.13,4
1377.29968,10942.3252,4
1377.32446,9415.652,4
1377.37524,9388.072,4
1377.42432,11088.0215,4
1377.45276,7251.31152,1
1377.484,9414.548,4
1377.52441,9440.807,4
1377.52637,7364.64551,1
1377.59766,7537.43066,1
1377.6698,10440.8066,4
1377.69275,7374.103,1
1377.71008,7533.62549,1
1377.73877,9355.724,4
1377.75244,9956.232,4
1377.77515,9419.201,4
1377.79993,7226.46973,1
1377.80627,7450.12744,1
1377.81677,11958.2568,4
1377.82361,7824.359,1
1377.83948,7649.81934,1
1377.83948,9555.528,4
1377.89563,9451.859,4
1377.98279,7495.106,1
1377.98792,10122.3027,4
1377.99573,7379.995,1
1378.00134,7552.3877,1
1378.02319,9387.462,4
1378.03687,7454.224,1
1378.07,9758.567,4
1378.0907,8625.977,4
1378.09436,13552.2178,4
1378.09741,9558.647,4
1378.14709,7500.7085,1
1378.16943,7415.806,1
1378.17639,7416.42,1
1378.246,7529.463,1
1378.26331,7516.5083,1
1378.2666,9522.123,4
1378.2865,7469.51953,1
1378.287,7283.69727,1
1378.3092,7533.624,1
1378.323,7437.607,1
1378.32715,7286.22266,1
1378.33264,7712.328,1
1378.36572,9558.3,4
1378.38171,9179.761,4
1378.38843,8597.812,4
1378.40466,9738.505,4
1378.45569,9283.786,4
1378.47144,7776.358,1
1378.51306,12089.6816,4
1378.51453,9101.014,4
1378.55127,9365.701,4
1378.60486,7632.116,1
1378.6167,7325.81641,1
1378.63,7504.55273,1
1378.63989,7627.18848,1
1378.6416,7496.631,1
1378.7063,7467.29639,1
1378.7085,7332.1167,1
1378.80884,7416.6,1
1378.87268,7239.485,1
1378.8855,7557.483,1
1378.88977,7352.772,1
1378.91528,11291.2979,4
1378.94006,8685.793,4
1378.94824,9118.927,4
1378.99023,7846.4624,1
1378.99963,7464.7373,1
1379.00659,7563.84766,1
1379.04053,7557.44336,1
1379.094,7327.89844,1
1379.11975,7575.36572,1
1379.16138,8577.407,4
1379.20667,9339.979,4
1379.22314,7670.12842,1
1379.22961,7281.35352,1
1379.23181,7403.29932,1
1379.25,9307.838,4
1379.25244,8888.311,4
1379.259,7477.00146,1
1379.29,11761.7061,4
1379.34009,9548.237,4
1379.353,9502.938,4
1379.46,7408.5874,1
1379.47058,9191.101,4
1379.52222,9600.515,4
1379.54077,7225.046,1
1379.54541,7498.832,1
1379.59082,9669.68,4
1379.59692,7282.14453,1
1379.59875,8618.435,4
1379.61865,11222.6025,4
1379.62756,9417.699,4
1379.63806,7290.091,1
1379.667,9632.049,4
1379.66772,7914.775,1
1379.6864,8199.444,1
1379.7085,11593.1836,4
1379.74329,9752.631,4
1379.74707,9478.168,4
1379.74963,9689.26,4
1379.78442,9761.413,4
1379.80457,9453.647,4
1379.807,7434.718,1
1379.87256,7508.0415,1
1380.01611,9606.587,4
1380.02051,9590.259,4
1380.028,7480.901,1
1380.03284,7605.51465,1
1380.044,7345.723,1
1380.05737,7391.02441,1
1380.0813,7547.587,1
1380.08362,11819.9629,4
1380.08862,7528.28662,1
1380.11963,9423.378,4
1380.13782,7542.51172,1
1380.13843,7293.685,1
1380.16736,9640.394,4
1380.17029,7527.76855,1
1380.17615,9698.194,4
1380.21863,9342.178,4
1380.242,7278.216,1
1380.27,7510.13428,1
1380.29,7362.23828,1
1380.30591,7544.851,1
1380.347,7589.26465,1
1380.35266,9481.975,4
1380.35376,7346.119,1
1380.36975,7559.33252,1
1380.40649,9545.478,4
1380.41565,9508.431,4
1380.45459,7345.31738,1
1380.49756,9936.442,4
1380.51624,9387.367,4
1380.52161,7385.013,1
1380.54163,7106.04,1
1380.604,7260.57031,1
1380.62341,10048.501,4
1380.65686,9826.281,4
1380.66943,9515.723,4
1380.68958,7555.88,1
1380.70129,9633.643,4
1380.75684,10746.4326,4
1380.75745,8133.291,1
1380.80054,7749.458,1
1380.86719,7603.431,1
1380.8833,9631.522,4
1380.88452,9470.566,4
1380.89624,7175.703,1
1380.901,7844.08154,1
1381.09375,7513.07666,1
1381.12891,7599.383,1
1381.16724,11916.3369,4
1381.17651,7230.87842,1
1381.19287,9409.223,4
1381.204,7498.40234,1
1381.21008,7384.19727,1
1381.22021,9573.431,4
1381.23315,7569.069,1
1381.2417,12395.1709,4
1381.24707,7469.468,1
1381.30566,8762.629,4
1381.333,9557.247,4
1381.34839,8251.588,1
1381.37134,7661.616,1
1381.41382,9473.721,4
1381.43494,7478.452,1
1381.44775,7468.236,1
1381.4541,9771.344,4
1381.55017,9530.617,4
1381.56689,8966.672,4
1381.61707,9365.443,4
1381.62378,11231.78,4
1381.64551,7480.89941,1
1381.68652,7302.245,1
1381.76563,7394.582,1
1381.81519,7352.817,1
1381.83752,7351.33545,1
1381.86047,9390.668,4
1381.89124,7599.28662,1
1381.89478,7529.42,1
1381.94348,7479.97656,1
1381.962,7500.12842,1
1382.03333,7362.528,1
1382.04736,9565.973,4
1382.05774,9529.081,4
1382.07141,7610.20361,1
1382.10132,7439.796,1
1382.15222,7421.81152,1
1382.1925,11918.0234,4
1382.19885,9690.307,4
1382.22485,8416.924,4
1382.2384,9140.47,4
1382.246,7453.963,1
1382.2572,8602.749,4
1382.26416,9278.59,4
1382.332,9698.812,4
1382.33533,10379.5176,4
1382.36108,9424.55,4
1382.36243,8922.512,4
1382.38184,9364.862,4
1382.41357,8887.659,4
1382.426,7448.3457,1
1382.45923,9586.012,4
1382.46912,9108.665,4
1382.48047,9141.111,4
1382.48083,7520.98926,1
1382.48389,7661.1626,1
1382.49451,9387.627,4
1382.52625,9365.245,4
1382.52649,9271.14551,4
1382.55078,8544.767,4
1382.55786,7755.45264,1
1382.57776,7384.4707,1
1382.58557,7600.899,1
1382.60278,10620.1406,4
1382.60437,7601.45459,1
1382.62146,7453.58447,1
1382.69055,7466.044,1
1382.73938,7757.39453,1
1382.74634,7324.204,1
1382.74951,10806.8115,4
1382.76746,7614.106,1
1382.791,9575.6,4
1382.80237,7692.32031,1
1382.87476,11481.0713,4
1382.892,8691.97,4
1382.8988,9219.349,4
1382.91113,9559.097,4
1382.94861,7663.932,1
1382.95337,7333.85352,1
1382.97632,8823.109,4
1382.983,7379.09668,1
1382.98718,7740.66748,1
1382.9928,11909.4043,4
1383.05542,7646.24072,1
1383.11292,7368.89063,1
1383.116,11605.7588,4
1383.15491,7532.94,1
1383.1897,9313.017,4
1383.21448,9154.715,4
1383.21838,7666.923,1
1383.26477,7487.745,1
1383.2998,7446.65674,1
1383.3269,8570.564,4
1383.329,9466.285,4
1383.34692,7550.562,1
1383.3551,7410.55371,1
1383.36621,11642.0479,4
1383.401,7636.01172,1
1383.43591,7628.36426,1
1383.4574,9442.43,4
1383.46021,7389.9043,1
1383.4917,8167.82129,1
1383.50134,9656.114,4
1383.52417,7552.156,1
1383.58081,7456.985,1
1383.66125,7699.237,1
1383.66382,7579.08,1
1383.692,9474.533,4
1383.69922,9510.426,4
1383.70447,7448.9126,1
1383.71252,7634.754,1
1383.76868,7387.06445,1
1383.844,7341.775,1
1383.89465,11509.5166,4
1383.9292,9504.976,4
1383.95947,9614.567,4
1383.96484,9717.192,4
1383.96826,9150.265,4
1383.99,9400.61,4
1384.01929,7451.98,1
1384.03516,7588.07471,1
1384.04041,8355.6875,1
1384.05518,10446.5508,4
1384.06458,9407.905,4
1384.08386,11533.6387,4
1384.11755,7380.93066,1
1384.1189,7361.32764,1
1384.1228,7410.49561,1
1384.154,7689.45264,1
1384.17444,7546.95557,1
1384.18469,7374.235,1
1384.1853,13006.499,4
1384.20386,7522.155,1
1384.22852,7446.5874,1
1384.23145,9348.117,4
1384.29382,9715.141,4
1384.304,7657.34229,1
1384.31226,9764.095,4
1384.329,7675.49561,1
1384.407,9289.658,4
1384.408,9463.972,4
1384.42993,9452.174,4
1384.43555,10331.9873,4
1384.436,7386.94873,1
1384.43811,10562.0645,4
1384.45728,8698.504,4
1384.46252,8608.657,4
1384.49756,8091.527,1
1384.50793,9244.59,4
1384.52075,7775.92969,1
1384.5354,9415.539,4
1384.578,7526.035,1
1384.60474,7388.0957,1
1384.63477,9496.529,4
1384.63635,9601.33,4
1384.70618,7258.999,1
1384.728,7379.052,1
1384.74353,7397.687,1
1384.77527,9606.858,4
1384.77771,7506.3623,1
1384.80652,7442.751,1
1384.91589,7352.691,1
1384.92029,11440.23,4
1384.94287,7438.7627,1
1384.9967,7523.70459,1
1385.01367,7556.89258,1
1385.02881,7416.87158,1
1385.12732,7489.505,1
1385.12744,9314.328,4
1385.1687,7835.123,1
1385.176,7711.66162,1
1385.186,7393.36426,1
1385.203,7363.564,1
1385.21423,8018.03271,1
1385.22766,9441.505,4
1385.26111,7345.91162,1
1385.32275,8059.3667,1
1385.33777,9949.514,4
1385.35217,7881.12451,1
1385.36658,9651.574,4
1385.37683,7493.845,1
1385.38208,7543.88965,1
1385.40894,7594.02637,1
1385.44312,7078.56641,1
1385.48279,7540.13525,1
1385.50159,7797.91748,1
1385.5094,7716.932,1
1385.52869,7387.90332,1
1385.54639,9383.962,4
1385.55261,7725.807,1
1385.56982,7486.879,1
1385.60229,9471.351,4
1385.62732,7603.88,1
1385.64917,7541.127,1
1385.67358,9299.204,4
1385.691,9151.484,4
1385.72546,7460.126,1
1385.74292,7689.789,1
1385.75586,9736.025,4
1385.7843,7401.865,1
1385.8302,10221.0586,4
1385.83264,7476.566,1
1385.84766,7219.99561,1
1385.85364,7920.86328,1
1385.87769,7435.98438,1
1385.89148,7367.494,1
1385.91235,7977.01172,1
1385.95361,7685.782,1
1385.95569,7614.2583,1
1385.97961,9509.0625,4
1386.00208,7554.303,1
1386.04163,7336.361,1
1386.05627,9585.87,4
1386.07178,10739.2393,4
1386.08911,7473.367,1
1386.168,7369.658,1
1386.20752,7365.27539,1
1386.20837,10443.917,4
1386.21326,7339.063,1
1386.24109,9535.588,4
1386.24475,9394.915,4
1386.24854,9300.96,4
1386.256,10375.2881,4
1386.31018,9782.94,4
1386.34241,7333.42529,1
1386.378,9319.906,4
1386.38867,9478.194,4
1386.42346,9351.91,4
1386.42554,9491.464,4
1386.50037,7405.66162,1
1386.5011,9493.516,4
1386.50439,7423.707,1
1386.50488,9146.596,4
1386.54016,7528.10742,1
1386.5697,7232.908,1
1386.57642,7219.76367,1
1386.61377,9155.904,4
1386.62842,8801.987,4
1386.66382,9590.646,4
1386.67627,9449.336,4
1386.67847,7537.948,1
1386.69312,9295.482,4
1386.70386,7574.05273,1
1386.71838,9147.297,4
1386.73987,9560.632,4
1386.78,7389.85938,1
1386.826,9463.556,4
1386.906,7327.842,1
1386.91235,9730.245,4
1386.96924,7345.27051,1
1386.98926,7432.1333,1
1387.082,9756.865,4
1387.15125,7420.47266,1
1387.17993,7487.62061,1
1387.22375,7599.91846,1
1387.23657,7518.61,1
1387.26331,7358.604,1
1387.28528,7590.20557,1
1387.30225,7879.715,1
1387.30591,7386.335,1
1387.33582,9365.441,4
1387.36816,7696.17432,1
1387.37317,7491.87256,1
1387.38574,11828.6367,4
1387.421,7568.19043,1
1387.42615,7362.37744,1
1387.43823,7415.176,1
1387.461,7600.4585,1
1387.512,7322.56836,1
1387.55811,7457.42773,1
1387.57947,9466.652,4
1387.64124,9488.545,4
1387.64233,7526.258,1
1387.648,9832.24,4
1387.66516,7752.17041,1
1387.68115,11984.4766,4
1387.70032,7194.78662,1
1387.75928,7339.574,1
1387.799,7496.06836,1
1387.852,7608.714,1
1387.874,9330.705,4
1387.93213,12159.2988,4
1387.9364,7567.17432,1
1387.99121,11835.6611,4
1388.00488,9376.631,4
1388.01221,7616.47,1
1388.02271,9434.546,4
1388.04907,9239.637,4
1388.06458,7526.472,1
1388.06958,7435.096,1
1388.07678,9248.515,4
1388.09729,7437.75,1
1388.10938,9479.918,4
1388.12817,11794.7324,4
1388.13843,9342.523,4
1388.14685,7346.058,1
1388.18335,10391.9912,4
1388.19556,7419.0293,1
1388.2063,7257.024,1
1388.27,7788.92773,1
1388.27039,7499.37842,1
1388.28271,7442.037,1
1388.30811,9435.368,4
1388.31409,9777.15,4
1388.32813,7253.535,1
1388.3363,7489.563,1
1388.35339,7568.947,1
1388.39587,9593.884,4
1388.43713,7428.88574,1
1388.47681,11478.7031,4
1388.48022,9459.402,4
1388.48547,7479.12744,1
1388.48682,8101.711,1
1388.52734,9302.773,4
1388.5603,9492.701,4
1388.5636,7421.54541,1
1388.59839,7513.64844,1
1388.62268,11657.7471,4
1388.6228,7433.88428,1
1388.673,7463.97559,1
1388.77258,12187.7373,4
1388.803,9810.929,4
1388.81653,8480.831,4
1388.84241,9286.415,4
1388.85779,11315.1367,4
1388.88635,7854.377,1
1388.903,7587.35352,1
1388.90613,7552.38965,1
1388.92139,7357.76,1
1388.92651,9424.639,4
1388.94812,7421.02734,1
1388.96,7352.54639,1
1389.00159,7584.71729,1
1389.02173,9057.177,4
1389.04,7514.433,1
1389.05078,7396.73975,1
1389.07227,7536.46338,1
1389.086,7646.80371,1
1389.1189,7728.27832,1
1389.121,9616.476,4
1389.12268,9411.567,4
1389.13757,12157.5547,4
1389.14368,7259.275,1
1389.1582,12243.4336,4
1389.20459,9323.139,4
1389.21472,7480.54346,1
1389.22217,7647.445,1
1389.23438,7336.10938,1
1389.33667,7352.80859,1
1389.34155,7467.595,1
1389.36829,7363.62744,1
1389.36865,7381.82227,1
1389.37817,8211.54,1
1389.39209,9555.953,4
1389.394,9393.44,4
1389.39722,8496.91,4
1389.39929,7430.2793,1
1389.42493,9305.429,4
1389.42957,9433.058,4
1389.44421,14492.6055,4
1389.47058,7592.5415,1
1389.49023,7450.17139,1
1389.51074,9336.738,4
1389.5127,9880.39551,4
1389.55457,9308.605,4
1389.55664,9238.357,4
1389.573,7726.94043,1
1389.58386,7532.98438,1
1389.64319,7566.19775,1
1389.68677,7338.55469,1
1389.75049,8070.28271,1
1389.75964,7548.436,1
1389.76624,7438.168,1
1389.77673,9482.632,4
1389.7865,9627.865,4
1389.80786,7473.857,1
1389.83228,7658.53857,1
1389.8335,9516.42,4
1389.84326,9371.517,4
1389.85962,7836.713,1
1389.89429,7352.97,1
1389.90137,7414.12939,1
1389.90747,9530.111,4
1389.91077,8813.704,4
1389.92737,9651.844,4
1389.95313,9307.355,4
1389.96228,7326.31641,1
1389.96643,9613.149,4
1389.98621,7492.10547,1
1390.005,7354.03662,1
1390.10693,9390.751,4
1390.15918,9650.47949,4
1390.20947,7448.61328,1
1390.21667,9588.443,4
1390.21765,8976.538,4
1390.23621,9415.004,4
1390.246,9478.762,4
1390.259,7826.30127,1
1390.27,7426.246,1
1390.27332,9447.552,4
1390.32568,9370.266,4
1390.3291,7409.308,1
1390.33252,11487.668,4
1390.347,9553.136,4
1390.34851,9643.854,4
1390.39429,7586.37549,1
1390.43909,7526.88867,1
1390.45166,7219.3125,1
